local.date,site,sampling.year,t.mean,t.max,t.min,relative.humidity,daily.precip,sea.level.pressure,atm.pressure
11/30/19,Fayette_2019_04,2020,24.46583333,29.44,19.44,80.04166667,0,NA,NA
12/1/19,Fayette_2019_04,2020,12.91666667,17.78,5.56,42.29166667,0,NA,NA
12/2/19,Fayette_2019_04,2020,8.98125,17.22,2.78,59.875,0,NA,NA
12/3/19,Fayette_2019_04,2020,11.31958333,22.78,1.67,64.25,0,NA,NA
12/4/19,Fayette_2019_04,2020,13.265,22.78,5.56,63.58333333,0,NA,NA
12/5/19,Fayette_2019_04,2020,16.38916667,23.89,9.44,84.95833333,0,NA,NA
12/6/19,Fayette_2019_04,2020,18.05541667,21.67,12.78,68.33333333,0,NA,NA
12/7/19,Fayette_2019_04,2020,13.31,21.67,7.78,68.54166667,0,NA,NA
12/8/19,Fayette_2019_04,2020,15.36916667,23.89,7.78,83.625,0,NA,NA
12/9/19,Fayette_2019_04,2020,21.3425,26.11,15.56,81.625,0.254,NA,NA
12/10/19,Fayette_2019_04,2020,8.519166667,15,6.11,82.25,10.922,NA,NA
12/11/19,Fayette_2019_04,2020,8.35625,14.44,3.89,73.41666667,0,NA,NA
12/12/19,Fayette_2019_04,2020,9.560416667,17.22,2.22,79.95833333,0,NA,NA
12/13/19,Fayette_2019_04,2020,14.90708333,25,7.22,74.66666667,0,NA,NA
12/14/19,Fayette_2019_04,2020,14.35083333,24.44,5,72.04166667,0,NA,NA
12/15/19,Fayette_2019_04,2020,20.71791667,27.22,12.78,84.16666667,0,NA,NA
12/16/19,Fayette_2019_04,2020,13.40291667,22.22,5.56,79.08333333,0,NA,NA
12/17/19,Fayette_2019_04,2020,5.57875,11.67,0.56,57.66666667,0,NA,NA
12/18/19,Fayette_2019_04,2020,4.675833333,15,-2.78,57.83333333,0,NA,NA
12/19/19,Fayette_2019_04,2020,5.902083333,15,-3.89,60.33333333,0,NA,NA
12/20/19,Fayette_2019_04,2020,10.765,12.22,7.78,78.41666667,0.762,NA,NA
12/21/19,Fayette_2019_04,2020,10.46208333,15,5,76.83333333,0,NA,NA
12/22/19,Fayette_2019_04,2020,6.759166667,15,0.56,83.75,0,NA,NA
12/23/19,Fayette_2019_04,2020,8.77375,21.67,0,76.125,0,NA,NA
12/24/19,Fayette_2019_04,2020,9.884166667,22.22,0,72.95833333,0,NA,NA
12/25/19,Fayette_2019_04,2020,13.24,23.33,4.44,83.45833333,0,NA,NA
12/26/19,Fayette_2019_04,2020,16.66625,22.22,12.22,86.29166667,0,NA,NA
12/27/19,Fayette_2019_04,2020,16.48125,22.78,11.67,89.625,0,NA,NA
12/28/19,Fayette_2019_04,2020,18.70333333,23.33,15,90.20833333,1.27,NA,NA
12/29/19,Fayette_2019_04,2020,15.23166667,20.56,7.78,57.29166667,0,NA,NA
12/30/19,Fayette_2019_04,2020,8.14875,16.11,1.67,59.625,0,NA,NA
12/31/19,Fayette_2019_04,2020,8.40375,16.67,-0.56,55.79166667,0,NA,NA
1/1/20,Fayette_2019_04,2020,11.80583333,13.33,10,59.91666667,0.254,NA,NA
1/2/20,Fayette_2019_04,2020,13.2875,15.56,11.11,99.625,5.842,NA,NA
1/3/20,Fayette_2019_04,2020,12.17541667,17.78,7.22,80.70833333,0.254,NA,NA
1/4/20,Fayette_2019_04,2020,10.97166667,21.67,2.22,61.5,0,NA,NA
1/5/20,Fayette_2019_04,2020,14.56,23.33,4.44,55.375,0,NA,NA
1/6/20,Fayette_2019_04,2020,15.44,23.89,6.67,73.375,0,NA,NA
1/7/20,Fayette_2019_04,2020,11.59625,19.44,2.78,45.04166667,0,NA,NA
1/8/20,Fayette_2019_04,2020,11.01791667,21.11,-0.56,69.91666667,0,NA,NA
1/9/20,Fayette_2019_04,2020,19.21333333,23.89,14.44,88.79166667,0.508,NA,NA
1/10/20,Fayette_2019_04,2020,21.4125,23.33,15,88.16666667,12.954,NA,NA
1/11/20,Fayette_2019_04,2020,10.6026087,15,4.44,74.13043478,0.254,NA,NA
1/12/20,Fayette_2019_04,2020,8.635,16.67,0.56,83.54166667,0,NA,NA
1/13/20,Fayette_2019_04,2020,13.17375,16.11,10,98.58333333,2.032,NA,NA
1/14/20,Fayette_2019_04,2020,19.4675,25,16.11,97.375,2.286,NA,NA
1/15/20,Fayette_2019_04,2020,22.52458333,26.11,20.56,90.41666667,0,NA,NA
1/16/20,Fayette_2019_04,2020,20.88166667,22.78,20,97,10.16,NA,NA
1/17/20,Fayette_2019_04,2020,19.90708333,23.89,17.78,92.58333333,4.826,NA,NA
1/18/20,Fayette_2019_04,2020,17.84833333,21.67,10.56,85.79166667,2.794,NA,NA
1/19/20,Fayette_2019_04,2020,8.957916667,14.44,4.44,47.04166667,0,NA,NA
1/20/20,Fayette_2019_04,2020,8.495833333,15.56,2.22,53.20833333,0,NA,NA
1/21/20,Fayette_2019_04,2020,9.745,16.11,3.33,60,0,NA,NA
1/22/20,Fayette_2019_04,2020,11.71208333,15,8.33,94.70833333,14.986,NA,NA
1/23/20,Fayette_2019_04,2020,13.40208333,17.22,6.11,87.375,0.254,NA,NA
1/24/20,Fayette_2019_04,2020,10.09125,19.44,2.22,71.66666667,0,NA,NA
1/25/20,Fayette_2019_04,2020,12.26875,18.33,3.89,79.95833333,0,NA,NA
1/26/20,Fayette_2019_04,2020,17.82416667,24.44,13.89,75.5,1.27,NA,NA
1/27/20,Fayette_2019_04,2020,11.99125,16.67,6.67,95.41666667,0,NA,NA
1/28/20,Fayette_2019_04,2020,14.58416667,21.67,10,79.375,3.81,NA,NA
1/29/20,Fayette_2019_04,2020,9.79125,14.44,7.22,69.16666667,0,NA,NA
1/30/20,Fayette_2019_04,2020,9.235833333,12.22,7.22,82.66666667,0,NA,NA
1/31/20,Fayette_2019_04,2020,9.629583333,15,3.89,75.29166667,0,NA,NA
2/1/20,Fayette_2019_04,2020,10.62416667,22.22,1.67,65.79166667,0,NA,NA
2/2/20,Fayette_2019_04,2020,13.75,24.44,2.78,53,0,NA,NA
2/3/20,Fayette_2019_04,2020,18.9825,23.33,13.33,83,0,NA,NA
2/4/20,Fayette_2019_04,2020,19.95458333,25.56,10.56,80.33333333,0,NA,NA
2/5/20,Fayette_2019_04,2020,5.533333333,10,2.78,86.91666667,0.762,NA,NA
2/6/20,Fayette_2019_04,2020,5.278333333,12.22,0.56,58.04166667,0,NA,NA
2/7/20,Fayette_2019_04,2020,11.55041667,23.89,0,49.70833333,0,NA,NA
2/8/20,Fayette_2019_04,2020,15.60166667,21.67,9.44,59.45833333,0,NA,NA
2/9/20,Fayette_2019_04,2020,19.51458333,22.78,14.44,95.83333333,0.508,NA,NA
2/10/20,Fayette_2019_04,2020,17.57041667,22.78,8.89,97.91666667,3.302,NA,NA
2/11/20,Fayette_2019_04,2020,8.030833333,9.44,6.67,97.5,3.048,NA,NA
2/12/20,Fayette_2019_04,2020,9.212916667,13.33,6.67,97,11.176,NA,NA
2/13/20,Fayette_2019_04,2020,7.295217391,11.67,4.44,82.26086957,0,NA,NA
2/14/20,Fayette_2019_04,2020,7.014166667,15,0,74.29166667,0,NA,NA
2/15/20,Fayette_2019_04,2020,12.93958333,20,2.78,76.83333333,0,NA,NA
2/16/20,Fayette_2019_04,2020,16.92083333,22.22,13.33,91.125,0,NA,NA
2/17/20,Fayette_2019_04,2020,21.34291667,27.22,17.78,88.70833333,0.254,NA,NA
2/18/20,Fayette_2019_04,2020,19.37583333,25.56,11.11,89.04166667,0,NA,NA
2/19/20,Fayette_2019_04,2020,10.46375,11.11,8.89,97.79166667,7.366,NA,NA
2/20/20,Fayette_2019_04,2020,8.26375,9.44,7.22,91.75,3.556,NA,NA
2/21/20,Fayette_2019_04,2020,6.944583333,12.22,2.22,71.375,0,NA,NA
2/22/20,Fayette_2019_04,2020,9.954166667,17.78,2.22,70.33333333,0,NA,NA
2/23/20,Fayette_2019_04,2020,16.04,20,11.67,85.70833333,0,NA,NA
2/24/20,Fayette_2019_04,2020,17.96333333,21.11,11.11,75.16666667,1.524,NA,NA
2/25/20,Fayette_2019_04,2020,13.03291667,18.33,7.22,67.125,0,NA,NA
2/26/20,Fayette_2019_04,2020,8.750833333,12.78,3.33,43.125,0,NA,NA
2/27/20,Fayette_2019_04,2020,7.037083333,17.22,-2.78,53.54166667,0,NA,NA
2/28/20,Fayette_2019_04,2020,12.19916667,23.33,2.22,49,0,NA,NA
2/29/20,Fayette_2019_04,2020,14.7225,23.33,5,60.91666667,0,NA,NA
3/1/20,Fayette_2019_04,2020,18.44833333,23.33,14.44,87.33333333,0,NA,NA
3/2/20,Fayette_2019_04,2020,21.17958333,25,18.89,88.375,0,NA,NA
3/3/20,Fayette_2019_04,2020,22.2925,26.11,19.44,86,0,NA,NA
3/4/20,Fayette_2019_04,2020,18.38083333,21.11,12.78,89.91666667,9.652,NA,NA
3/5/20,Fayette_2019_04,2020,15.39333333,23.33,8.89,62.16666667,0,NA,NA
3/6/20,Fayette_2019_04,2020,13.68,21.67,7.22,50.79166667,0,NA,NA
3/7/20,Fayette_2019_04,2020,10.71875,15.56,4.44,73.33333333,0,NA,NA
3/8/20,Fayette_2019_04,2020,15.98913043,23.33,8.33,78.2173913,0,NA,NA
3/9/20,Fayette_2019_04,2020,19.21416667,21.67,17.78,92.70833333,0.508,NA,NA
3/10/20,Fayette_2019_04,2020,20.51,26.67,15.56,87.75,0.254,NA,NA
3/11/20,Fayette_2019_04,2020,21.82791667,27.78,17.78,80.625,0,NA,NA
3/12/20,Fayette_2019_04,2020,23.24208333,29.44,20.56,72.83333333,0,NA,NA
3/13/20,Fayette_2019_04,2020,22.89458333,28.33,20,80.45833333,0,NA,NA
3/14/20,Fayette_2019_04,2020,23.86583333,28.89,21.11,76.95833333,0,NA,NA
3/15/20,Fayette_2019_04,2020,21.73583333,25.56,18.33,88.875,0.508,NA,NA
3/16/20,Fayette_2019_04,2020,20.57875,23.89,16.67,87.83333333,0,NA,NA
3/17/20,Fayette_2019_04,2020,22.43083333,27.78,19.44,86.66666667,0,NA,NA
3/18/20,Fayette_2019_04,2020,23.28791667,26.67,21.11,82.29166667,0,NA,NA
3/19/20,Fayette_2019_04,2020,24.05125,26.67,22.22,78.54166667,0,NA,NA
3/20/20,Fayette_2019_04,2020,17.15375,22.78,10.56,95.08333333,35.306,NA,NA
3/21/20,Fayette_2019_04,2020,11.29583333,13.33,9.44,94.79166667,26.162,NA,NA
3/22/20,Fayette_2019_04,2020,17.685,23.33,13.33,96.45833333,0.508,NA,NA
3/23/20,Fayette_2019_04,2020,23.95833333,29.44,21.11,82.08333333,0,NA,NA
3/24/20,Fayette_2019_04,2020,24.09833333,31.67,19.44,79.29166667,0,NA,NA
3/25/20,Fayette_2019_04,2020,23.75041667,30.56,18.33,83.54166667,0,NA,NA
3/26/20,Fayette_2019_04,2020,24.07375,31.11,19.44,79.83333333,0,NA,NA
3/27/20,Fayette_2019_04,2020,25.37041667,32.22,20,74.16666667,0,NA,NA
3/28/20,Fayette_2019_04,2020,21.18,25,13.33,80.79166667,0,NA,NA
3/29/20,Fayette_2019_04,2020,18.10291667,25.56,10,65.41666667,0,NA,NA
3/30/20,Fayette_2019_04,2020,21.50458333,25,17.78,75.04166667,0,NA,NA
3/31/20,Fayette_2019_04,2020,19.14375,22.78,14.44,75.75,0,NA,NA
4/1/20,Fayette_2019_04,2020,17.6625,25.56,10,68.45833333,0,NA,NA
4/2/20,Fayette_2019_04,2020,19.26041667,24.44,15.56,83.95833333,5.588,NA,NA
4/3/20,Fayette_2019_04,2020,19.09791667,24.44,10.56,91.54166667,32.766,NA,NA
4/4/20,Fayette_2019_04,2020,9.445,11.11,7.78,97.33333333,19.05,NA,NA
4/5/20,Fayette_2019_04,2020,15.37166667,21.67,10,89.20833333,0.254,NA,NA
4/6/20,Fayette_2019_04,2020,20.87875,25,16.67,90.16666667,1.016,NA,NA
4/7/20,Fayette_2019_04,2020,24.79,29.44,22.22,88.54166667,0,NA,NA
4/8/20,Fayette_2019_04,2020,26.18083333,32.22,22.22,83.45833333,0,NA,NA
4/9/20,Fayette_2019_04,2020,24.16708333,32.78,20,85.41666667,1.016,NA,NA
4/10/20,Fayette_2019_04,2020,20.83208333,24.44,18.33,78.79166667,0,NA,NA
4/11/20,Fayette_2019_04,2020,20.83291667,26.11,14.44,84.29166667,0,NA,NA
4/12/20,Fayette_2019_04,2020,25.62416667,31.67,16.11,61.20833333,0,NA,NA
4/13/20,Fayette_2019_04,2020,13.75,18.33,7.78,58.08333333,0,NA,NA
4/14/20,Fayette_2019_04,2020,12.91666667,17.78,7.78,68.58333333,0,NA,NA
4/15/20,Fayette_2019_04,2020,13.51833333,20.56,6.67,61.08333333,0,NA,NA
4/16/20,Fayette_2019_04,2020,16.61958333,25,7.22,66.79166667,0,NA,NA
4/17/20,Fayette_2019_04,2020,19.51375,26.67,14.44,85.58333333,0.254,NA,NA
4/18/20,Fayette_2019_04,2020,15.74083333,18.89,12.78,87.75,2.54,NA,NA
4/19/20,Fayette_2019_04,2020,23.33458333,31.67,15.56,82.08333333,0.254,NA,NA
4/20/20,Fayette_2019_04,2020,20.46208333,28.33,12.78,81.375,0,NA,NA
4/21/20,Fayette_2019_04,2020,23.82,29.44,18.89,75.5,0,NA,NA
4/22/20,Fayette_2019_04,2020,24.21208333,27.78,20,90.83333333,0,NA,NA
4/23/20,Fayette_2019_04,2020,24.67666667,30.56,17.78,63.625,0,NA,NA
4/24/20,Fayette_2019_04,2020,24.62833333,34.44,13.33,60.70833333,0,NA,NA
4/25/20,Fayette_2019_04,2020,20.83291667,26.11,16.67,55.75,1.524,NA,NA
4/26/20,Fayette_2019_04,2020,20.85708333,29.44,10.56,62.33333333,0,NA,NA
4/27/20,Fayette_2019_04,2020,22.26791667,29.44,13.89,70.375,0,NA,NA
4/28/20,Fayette_2019_04,2020,26.18041667,30.56,22.22,78.16666667,0,NA,NA
4/29/20,Fayette_2019_04,2020,22.61583333,27.78,15,70.66666667,16.764,NA,NA
4/30/20,Fayette_2019_04,2020,20.57875,29.44,10.56,62,0,NA,NA
5/1/20,Fayette_2019_04,2020,22.0825,30,13.33,65.45833333,0,NA,NA
5/2/20,Fayette_2019_04,2020,23.42583333,30.56,16.67,77.625,0,NA,NA
5/3/20,Fayette_2019_04,2020,25.5325,32.22,20.56,73.91666667,0,NA,NA
5/4/20,Fayette_2019_04,2020,26.71166667,33.33,22.22,73.41666667,0,NA,NA
5/5/20,Fayette_2019_04,2020,25.85541667,31.67,22.78,71.375,0,NA,NA
5/6/20,Fayette_2019_04,2020,23.35541667,29.44,17.78,47.125,0,NA,NA
5/7/20,Fayette_2019_04,2020,21.52708333,28.33,12.22,70.79166667,0,NA,NA
5/8/20,Fayette_2019_04,2020,24.72083333,30.56,18.89,66.91666667,0,NA,NA
5/9/20,Fayette_2019_04,2020,19.58375,23.89,16.11,55.5,0,NA,NA
5/10/20,Fayette_2019_04,2020,19.39833333,27.78,11.11,58.33333333,0,NA,NA
5/11/20,Fayette_2019_04,2020,21.5975,28.33,12.78,67.04166667,0,NA,NA
5/12/20,Fayette_2019_04,2020,21.15708333,26.67,18.89,89.25,63.754,NA,NA
5/13/20,Fayette_2019_04,2020,24.28166667,30.56,18.33,80.16666667,0.254,NA,NA
5/14/20,Fayette_2019_04,2020,26.24958333,32.22,22.22,76.45833333,0,NA,NA
5/15/20,Fayette_2019_04,2020,25.00083333,33.33,20.56,82.875,1.27,NA,NA
5/16/20,Fayette_2019_04,2020,22.06,27.78,17.78,80.29166667,27.432,NA,NA
5/17/20,Fayette_2019_04,2020,24.19,30.56,18.33,69.45833333,0,NA,NA
5/18/20,Fayette_2019_04,2020,26.18041667,33.89,17.78,68.58333333,0,NA,NA
5/19/20,Fayette_2019_04,2020,26.89916667,33.89,20,75.125,0,NA,NA
5/20/20,Fayette_2019_04,2020,27.96208333,33.89,23.89,76.41666667,0,NA,NA
5/21/20,Fayette_2019_04,2020,27.17625,31.67,23.89,79.95833333,0,NA,NA
5/22/20,Fayette_2019_04,2020,27.9625,33.33,23.89,78.04166667,0,NA,NA
5/23/20,Fayette_2019_04,2020,28.40375,33.33,25,74.79166667,0,NA,NA
5/24/20,Fayette_2019_04,2020,25.04708333,31.67,20.56,85.33333333,27.432,NA,NA
5/25/20,Fayette_2019_04,2020,21.99,26.11,19.44,86.66666667,8.382,NA,NA
5/26/20,Fayette_2019_04,2020,23.88916667,30,18.33,76.66666667,13.208,NA,NA
5/27/20,Fayette_2019_04,2020,23.56583333,31.67,17.22,77.08333333,0,NA,NA
5/28/20,Fayette_2019_04,2020,25.46375,32.22,17.78,72.08333333,0.508,NA,NA
5/29/20,Fayette_2019_04,2020,25.60208333,30.56,20.56,69.41666667,0,NA,NA
5/30/20,Fayette_2019_04,2020,24.67625,30.56,17.22,69,0,NA,NA
5/31/20,Fayette_2019_04,2020,25.41583333,28.33,22.22,76.79166667,0.508,NA,NA
6/1/20,Fayette_2019_04,2020,25.11583333,28.89,21.11,80.875,0,NA,NA
6/2/20,Fayette_2019_04,2020,26.89833333,32.78,22.22,74.20833333,0,NA,NA
6/3/20,Fayette_2019_04,2020,26.11166667,33.89,21.67,82.58333333,7.366,NA,NA
6/4/20,Fayette_2019_04,2020,27.75416667,33.33,22.22,77.875,0,NA,NA
6/5/20,Fayette_2019_04,2020,28.12458333,33.33,22.78,74.58333333,0,NA,NA
6/6/20,Fayette_2019_04,2020,28.79666667,35.56,22.78,72.79166667,5.334,NA,NA
6/7/20,Fayette_2019_04,2020,28.63375,34.44,22.78,72.04166667,0,NA,NA
6/8/20,Fayette_2019_04,2020,29.90666667,36.11,22.78,67.625,0,NA,NA
6/9/20,Fayette_2019_04,2020,30.06958333,35.56,26.11,73.125,0,NA,NA
6/10/20,Fayette_2019_04,2020,27.43083333,32.78,21.11,42.5,0,NA,NA
6/11/20,Fayette_2019_04,2020,25.50875,33.89,16.11,55.04166667,0,NA,NA
6/12/20,Fayette_2019_04,2020,25.7175,32.78,17.78,53.45833333,0,NA,NA
6/13/20,Fayette_2019_04,2020,26.64458333,32.78,18.89,51.875,0,NA,NA
6/14/20,Fayette_2019_04,2020,26.27291667,33.33,18.33,60.95833333,1.016,NA,NA
6/15/20,Fayette_2019_04,2020,26.71375,34.44,20.56,74.625,0,NA,NA
6/16/20,Fayette_2019_04,2020,27.91583333,34.44,21.67,64.75,0,NA,NA
6/17/20,Fayette_2019_04,2020,27.26958333,35,20,63.20833333,0,NA,NA
6/18/20,Fayette_2019_04,2020,27.40708333,34.44,20,68.875,0,NA,NA
6/19/20,Fayette_2019_04,2020,27.77833333,33.89,22.78,74.95833333,0,NA,NA
6/20/20,Fayette_2019_04,2020,27.93916667,35,23.33,75.125,0,NA,NA
6/21/20,Fayette_2019_04,2020,29.07416667,35.56,23.33,72.08333333,0,NA,NA
6/22/20,Fayette_2019_04,2020,28.03333333,32.22,25,80,0,NA,NA
6/23/20,Fayette_2019_04,2020,26.80458333,34.44,22.78,78.125,0.508,NA,NA
6/24/20,Fayette_2019_04,2020,25.76291667,31.11,22.78,80.125,0,NA,NA
6/25/20,Fayette_2019_04,2020,25.80958333,32.78,23.33,84.45833333,1.016,NA,NA
6/26/20,Fayette_2019_04,2020,24.28208333,28.33,22.78,92.54166667,14.224,NA,NA
6/27/20,Fayette_2019_04,2020,27.96375,32.78,23.33,81.375,0,NA,NA
6/28/20,Fayette_2019_04,2020,27.96291667,30.56,26.11,81.375,0,NA,NA
6/29/20,Fayette_2019_04,2020,29.38684211,33.33,26.67,75.52631579,0,NA,NA
5/30/20,Fayette_2020_09,2021,26.556,28.75,24.58,77.25,1.27,101584.057,100490.105
5/31/20,Fayette_2020_09,2021,24.61166667,28.33,21.8075,85.78125,0,101743.7981,100640.9911
6/1/20,Fayette_2020_09,2021,24.78625,28.4725,20,84.28125,0,101761.5505,100659.1293
6/2/20,Fayette_2020_09,2021,26.741875,32.5,21.53,77.65625,0,101615.8406,100522.0552
6/3/20,Fayette_2020_09,2021,25.48649306,31.53,20.56,85.54166667,6.604,101376.0604,100280.3446
6/4/20,Fayette_2020_09,2021,27.60164583,33.89,22.78,79.94166667,0,101129.3072,100043.8643
6/5/20,Fayette_2020_09,2021,28.44833333,34.25666667,23.33,76.71527778,0,101219.2003,100135.8291
6/6/20,Fayette_2020_09,2021,28.61684028,34.81333333,21.67,74.59375,0,100995.9641,99915.50944
6/7/20,Fayette_2020_09,2021,28.43527778,33.89,22.22,73.55208333,0,100572.6967,99496.14715
6/8/20,Fayette_2020_09,2021,29.3080625,35.56,22.22,73.58472222,0,100351.4031,99280.27092
6/9/20,Fayette_2020_09,2021,29.915625,35.56,25.9725,77.51041667,0,100627.9201,99556.1391
6/10/20,Fayette_2020_09,2021,27.34140278,32.78,19.305,50.55069444,0,101637.7178,100545.8419
6/11/20,Fayette_2020_09,2021,24.37177083,32.78,14.3025,58.87847222,0,102161.5323,101052.6819
6/12/20,Fayette_2020_09,2021,23.83083333,31.8075,14.72,65.04347826,0,102157.4724,101046.7879
6/13/20,Fayette_2020_09,2021,25.44583333,32.78,17.64,61.64583333,0,101733.3907,100633.3186
6/14/20,Fayette_2020_09,2021,25.9553125,33.4725,16.67,66.10416667,0,101657.7818,100560.4223
6/15/20,Fayette_2020_09,2021,26.75940972,33.75,20,75.77777778,0,101820.954,100724.9349
6/16/20,Fayette_2020_09,2021,27.71420139,34.62666667,20.37333333,66.25,0,101761.4774,100669.4768
6/17/20,Fayette_2020_09,2021,27.06510417,34.44,18.89,67.53125,0,101548.3454,100456.2501
6/18/20,Fayette_2020_09,2021,27.24586806,34.165,19.72,73.41319444,0,101334.4116,100245.3508
6/19/20,Fayette_2020_09,2021,27.14697917,32.3625,22.64,81.30208333,1.524,101396.7292,100306.8526
6/20/20,Fayette_2020_09,2021,28.05663194,34.5825,23.33,79.55555556,2.794,101443.2981,100356.1484
6/21/20,Fayette_2020_09,2021,28.52947917,33.70333333,22.78,77.82986111,0,101244.2749,100160.9419
6/22/20,Fayette_2020_09,2021,27.47572917,30.74333333,25,85.98958333,0,101165.668,100079.5579
6/23/20,Fayette_2020_09,2021,26.19388889,33.33,22.78,84.47569444,9.652,101106.0529,100015.8448
6/24/20,Fayette_2020_09,2021,25.97197917,30.555,22.36,82.59375,0.508,101034.3108,99944.10896
6/25/20,Fayette_2020_09,2021,25.71538194,30.9725,23.1925,87.19444444,2.032,101293.8133,100199.89
6/26/20,Fayette_2020_09,2021,25.36458333,28.61,23.89,92.6875,1.016,101651.388,100552.3983
6/27/20,Fayette_2020_09,2021,28.56572917,32.5,25.835,83.5,0,101411.6031,100326.7331
6/28/20,Fayette_2020_09,2021,28.09109028,30.9725,26.11,84.80972222,0,101040.7891,99958.22371
6/29/20,Fayette_2020_09,2021,29.07739583,32.41,26.67,81.71527778,0,101001.8293,99923.18177
6/30/20,Fayette_2020_09,2021,29.60260417,33.89,26.67,80.08680556,0,101054.5053,99977.12837
7/1/20,Fayette_2020_09,2021,29.88034722,34.58,26.67,78.625,0,101091.8392,100015.0311
7/2/20,Fayette_2020_09,2021,30.36886111,35.6975,26.8075,75.36597222,0,101294.5618,100217.2841
7/3/20,Fayette_2020_09,2021,29.38677083,35.6975,24.165,74.48958333,0,101367.1916,100285.5767
7/4/20,Fayette_2020_09,2021,29.68378472,36.53,24.165,71.78125,0,101195.2,100116.4132
7/5/20,Fayette_2020_09,2021,29.54142361,36.1125,25,74.68402778,0,100988.1,99911.09069
7/6/20,Fayette_2020_09,2021,30.25472222,35.74333333,26.67,75.01388889,0,101071.1514,99995.84736
7/7/20,Fayette_2020_09,2021,30.14888889,35.835,26.11,75.19791667,0,101206.5684,100129.4358
7/8/20,Fayette_2020_09,2021,30.23690972,35.56,26.67,75.40347222,0,101160.1965,100083.8597
7/9/20,Fayette_2020_09,2021,30.06195139,35.835,26.11,75.79652778,0,101141.1154,100064.3495
7/10/20,Fayette_2020_09,2021,30.49069444,37.36,25.56,75.48611111,0,101427.0603,100348.7064
7/11/20,Fayette_2020_09,2021,30.77201389,37.78,25.6975,73.30208333,0,101445.1188,100367.5415
7/12/20,Fayette_2020_09,2021,30.46357639,37.78,26.67,73.24652778,0,101263.9108,100187.2175
7/13/20,Fayette_2020_09,2021,31.27694444,39.4425,26.11,69,0,101103.0606,100030.8426
7/14/20,Fayette_2020_09,2021,30.61,37.64,26.11,71.47222222,0,101182.67,100107.3438
7/15/20,Fayette_2020_09,2021,30.669375,37.22,26.11,70.26041667,0,101331.6834,100254.9993
7/16/20,Fayette_2020_09,2021,32.54372549,37.2225,26.67,64.96568627,0,101501.4974,100429.6065
7/17/20,Fayette_2020_09,2021,29.89798611,35.56,25.6975,74.26388889,0,101529.1365,100447.6479
7/18/20,Fayette_2020_09,2021,29.08138889,36.11,22.40666667,72.17361111,0,101479.5247,100395.5609
7/19/20,Fayette_2020_09,2021,29.39430556,36.67,22.78,72.27777778,0,101386.7328,100304.8764
7/20/20,Fayette_2020_09,2021,28.98090278,34.72,22.5,73.33333333,0,101218.3819,100136.8752
7/21/20,Fayette_2020_09,2021,27.89232639,33.75,25,82.97916667,0,101144.1272,100059.6765
7/22/20,Fayette_2020_09,2021,29.31375,35.56,24.58,78.00694444,0,101260.4712,100179.7775
7/23/20,Fayette_2020_09,2021,30.26666667,36.53,23.89,70.73958333,0,101235.4271,100158.2682
7/24/20,Fayette_2020_09,2021,29.29065972,35.4175,24.44,74.23263889,1.778,101062.5419,99983.87177
7/25/20,Fayette_2020_09,2021,25.76109028,27.2225,24.25666667,89.33888889,28.702,101098.8063,100007.2411
7/26/20,Fayette_2020_09,2021,26.49152778,29.07333333,24.44,89.96527778,5.08,101405.7062,100313.4811
7/27/20,Fayette_2020_09,2021,27.57652778,34.44,24.07333333,84.70833333,4.318,101452.6433,100363.7061
7/28/20,Fayette_2020_09,2021,26.80680556,32.77666667,24.25666667,88.80902778,27.94,101325.4947,100235.2348
7/29/20,Fayette_2020_09,2021,26.83427083,31.945,24.3025,85.55208333,0.254,101417.8932,100326.7342
7/30/20,Fayette_2020_09,2021,28.90791667,33.89,25.28,79.94791667,0,101384.3429,100300.9239
7/31/20,Fayette_2020_09,2021,29.6821875,35.42,25.14,78.46875,0,101319.1982,100239.1877
8/1/20,Fayette_2020_09,2021,27.59322917,31.8075,22.78,83.02083333,0,101315.3819,100228.0269
8/2/20,Fayette_2020_09,2021,26.25805556,34.165,21.67,82.0625,8.89,101396.2197,100303.0173
8/3/20,Fayette_2020_09,2021,28.10494444,35.9725,21.11,74.82569444,0,101454.9599,100367.6586
8/4/20,Fayette_2020_09,2021,29.19822917,35,24.165,72.5625,0,101447.9153,100364.7519
8/5/20,Fayette_2020_09,2021,29.24701389,35.28,24.07333333,72.49305556,0,101369.1095,100286.9718
8/6/20,Fayette_2020_09,2021,29.01572917,35.14,23.51666667,74.10416667,0,101405.9205,100322.5494
8/7/20,Fayette_2020_09,2021,29.10277778,35.56,22.9175,74.86111111,0,101544.7836,100460.203
8/8/20,Fayette_2020_09,2021,28.90583333,35,22.78,76.77430556,0,101704.3547,100617.39
8/9/20,Fayette_2020_09,2021,29.18361111,34.7225,23.89,77.5,0,101709.1583,100623.2039
8/10/20,Fayette_2020_09,2021,29.75284722,36.53,23.61,75.54861111,0,101548.8911,100466.5975
8/11/20,Fayette_2020_09,2021,30.03243056,36.66666667,24.165,75.25347222,0,101352.6926,100273.4852
8/12/20,Fayette_2020_09,2021,30.56777778,37.22,25.18666667,73.30555556,0,101296.0103,100219.3058
