station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 11:16 CDT,31.67,61,0,0,,97978.5,100955.96
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 11:31 CDT,32.22,56,0,0,,97978.5,100950.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 12:30 CDT,33.33,54,0,0,,97945.7,100905.86
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 14:30 CDT,35,48,0.45,0,SE,97847.29,100788.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 15:01 CDT,35,49,0,0,,97814.49,100754.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 16:15 CDT,34.44,50,0,0,,97683.28,100624.74
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 16:31 CDT,35.56,48,0,0,,97650.48,100580.14
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 17:16 CDT,35.56,47,0,0,,97584.88,100512.58
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 17:46 CDT,35.56,47,0,0,,97552.08,100478.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 19:00 CDT,34.44,49,0,0,,97519.28,100455.81
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 19:31 CDT,33.33,51,0,0,,97519.28,100466.58
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 20:01 CDT,32.22,55,0,0,,97519.28,100477.42
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 20:16 CDT,31.67,56,0,0,,97519.28,100482.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 22:01 CDT,27.22,69,0,0,,97552.08,100561.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 22:48 CDT,26.11,73,0,0,,97584.88,100606.22
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/06/2020 23:30 CDT,26.11,75,0,0,,97650.48,100673.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 01:00 CDT,25,78,0,0,,97617.68,100651.42
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 02:01 CDT,24.44,78,0,0,,97584.88,100623.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 02:16 CDT,24.44,78,0,0,,97584.88,100623.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 03:46 CDT,23.33,75,0,0,,97519.28,100567.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 04:01 CDT,23.33,76,0,0,,97519.28,100567.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 04:45 CDT,22.78,73,0,0,,97552.08,100606.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 05:15 CDT,23.33,73,0,0,,97519.28,100567.31
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 05:46 CDT,23.33,75,0,0,,97519.28,100567.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 06:02 CDT,23.33,74,0,0,,97519.28,100567.31
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 06:16 CDT,22.78,74,0,0,,97519.28,100573.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 06:30 CDT,22.78,73,0,0,,97519.28,100573.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 07:00 CDT,22.78,70,0,0,,97519.28,100573.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 07:30 CDT,23.33,67,0,0,,97552.08,100601.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 07:46 CDT,23.89,68,0,0,,97584.88,100629.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 08:15 CDT,25,76,0,0,,97584.88,100617.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 08:30 CDT,25.56,77,0,0,,97584.88,100611.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 09:00 CDT,26.67,77,0,0,,97584.88,100600.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 09:30 CDT,28.33,72,0,0,,97617.68,100617.46
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 11:17 CDT,31.11,61,0.45,0,SE,97552.08,100522.12
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 11:31 CDT,30.56,61,0,0,,97552.08,100527.58
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 12:30 CDT,30.56,60,0.45,0,SE,97486.47,100459.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 12:45 CDT,31.67,58,0.45,0,SE,97486.47,100449
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 13:02 CDT,32.22,56,0,0,,97486.47,100443.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 13:16 CDT,32.22,56,0.45,0,SE,97453.67,100409.81
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 14:15 CDT,33.33,52,0,0,,97355.27,100297.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 16:01 CDT,34.44,47,0,0,,97256.87,100185.51
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 16:16 CDT,34.44,47,0.45,0,E,97256.87,100185.51
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 18:18 CDT,33.89,48,0.45,0,E,97158.46,100089.44
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 19:30 CDT,32.22,53,0,0,,97158.46,100105.66
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 20:15 CDT,31.11,57,0,0,,97191.26,100150.34
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 20:45 CDT,30,60,0,0,,97191.26,100161.31
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 21:16 CDT,28.89,63,0,0,,97191.26,100172.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 21:30 CDT,28.33,65,0,0,,97224.06,100211.78
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 21:45 CDT,27.78,66,0,0,,97224.06,100217.32
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 22:01 CDT,27.22,68,0,0,,97256.87,100256.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 22:16 CDT,26.67,69,0,0,,97256.87,100262.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 22:31 CDT,26.67,71,0,0,,97289.67,100296.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 22:45 CDT,26.11,72,0,0,,97289.67,100301.87
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 23:30 CDT,25.56,74,0,0,,97289.67,100307.49
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/07/2020 23:46 CDT,25,75,0,0,,97289.67,100313.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 00:45 CDT,24.44,78,0,0,,97256.87,100285.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 01:47 CDT,23.89,78,0,0,,97256.87,100290.86
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 03:00 CDT,23.33,77,0,0,,97191.26,100229.02
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 03:32 CDT,22.78,77,0,0,,97158.46,100200.92
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 03:48 CDT,22.78,76,0,0,,97158.46,100200.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 04:00 CDT,22.78,76,0,0,,97158.46,100200.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 04:30 CDT,22.78,74,0,0,,97158.46,100200.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 04:45 CDT,22.78,73,0,0,,97158.46,100200.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 05:16 CDT,22.22,72,0,0,,97158.46,100206.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 05:31 CDT,22.22,73,0,0,,97158.46,100206.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 05:46 CDT,22.22,72,0,0,,97158.46,100206.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 06:46 CDT,21.67,69,0,0,,97191.26,100246.41
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 07:16 CDT,22.22,68,0,0,,97224.06,100274.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 07:32 CDT,22.22,67,0,0,,97224.06,100274.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 07:45 CDT,22.78,67,0,0,,97224.06,100268.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 08:00 CDT,23.33,70,0,0,,97224.06,100262.88
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 09:16 CDT,28.89,69,0,0,,97289.67,100273.76
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 09:45 CDT,30,63,0,0,,97289.67,100262.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 10:46 CDT,31.67,61,0,0,,97256.87,100212.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 11:30 CDT,33.33,56,0.45,0,E,97256.87,100196.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 12:00 CDT,33.89,54,0.45,0,E,97224.06,100156.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 13:00 CDT,34.44,53,0.45,0,E,97191.26,100117.87
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 13:30 CDT,34.44,51,0.45,0,E,97158.46,100084.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 13:46 CDT,35,49,0,0,,97158.46,100078.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 14:01 CDT,36.11,48,0,0,,97125.66,100034.32
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 14:31 CDT,36.67,44,0.45,0,ESE,97092.86,99995.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 16:45 CDT,37.22,40,0.45,0,E,96896.04,99787.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 17:00 CDT,37.78,44,0,0,,96896.04,99782.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 17:30 CDT,36.67,46,0,0,,96896.04,99792.52
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 20:46 CDT,31.67,60,0,0,,96896.04,99840.61
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 22:15 CDT,30,63,0,0,,96994.45,99958.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/08/2020 22:46 CDT,30,65,0,0,,96994.45,99958.45
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 01:02 CDT,27.78,77,0,0,,97027.25,100014.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 06:01 CDT,25,74,0,0,,97158.46,100177.95
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 06:16 CDT,25,73,0,0,,97191.26,100211.78
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 06:30 CDT,25,73,0,0,,97224.06,100245.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 06:45 CDT,25,73,0,0,,97289.67,100313.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 07:15 CDT,25,72,0,0,,97289.67,100313.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 07:47 CDT,25.56,75,0,0,,97322.46,100341.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 08:01 CDT,25.56,76,0,0,,97289.67,100307.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 09:15 CDT,26.67,78,0,0,,97388.07,100397.57
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 09:31 CDT,26.67,78,0,0,,97420.87,100431.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 10:00 CDT,28.33,75,0,0,,97388.07,100380.77
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 10:15 CDT,29.44,71,0.45,0,SE,97388.07,100369.65
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 10:46 CDT,31.11,67,0,0,,97388.07,100353.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 11:45 CDT,33.33,57,0.45,0,SSW,97388.07,100331.35
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 14:31 CDT,37.78,46,0,0,,97355.27,100254.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 15:45 CDT,37.22,45,0,0,,97289.67,100192.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 17:30 CDT,37.78,20,0.9,0,WSW,97322.46,100221.42
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 17:45 CDT,37.22,19,0.9,0,W,97322.46,100226.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 18:02 CDT,36.67,19,0.9,0,W,97355.27,100265.74
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 18:45 CDT,36.11,20,0.45,0,WNW,97388.07,100304.85
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 19:00 CDT,35.56,20,0.45,0,WNW,97420.87,100343.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 19:15 CDT,35,20,0.45,0,WNW,97420.87,100349.28
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 19:30 CDT,34.44,20,0,0,,97420.87,100354.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 19:46 CDT,33.89,21,0,0,,97453.67,100393.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 21:31 CDT,28.89,36,0,0,,97584.88,100578.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 22:01 CDT,27.22,38,0,0,,97650.48,100662.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 22:15 CDT,26.67,37,0,0,,97683.28,100702.14
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 23:16 CDT,25.56,38,0,0,,97814.49,100848.78
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/09/2020 23:45 CDT,26.11,35,0,0,,97847.29,100876.96
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 01:01 CDT,26.11,33,0.9,0,NW,98011.3,101046.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 01:15 CDT,25.56,34,0.9,0,NW,98011.3,101051.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 01:45 CDT,25,36,0.45,0,NW,98109.71,101158.96
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 02:00 CDT,24.44,37,0,0,,98142.51,101198.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 02:15 CDT,24.44,36,0.45,0,NW,98109.71,101164.78
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 02:30 CDT,24.44,37,0.45,0,NW,98142.51,101198.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 02:45 CDT,23.89,37,0.45,0,NW,98142.51,101204.33
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 03:01 CDT,23.33,37,0,0,,98142.51,101210.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 03:15 CDT,23.33,39,0,0,,98175.31,101244.01
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 03:30 CDT,22.78,38,0,0,,98175.31,101249.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 04:31 CDT,21.67,41,0,0,,98273.72,101363.02
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 05:31 CDT,20.56,44,0,0,,98339.31,101442.5
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 06:16 CDT,19.44,49,0,0,,98372.12,101488.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 06:45 CDT,18.89,51,0,0,,98470.53,101595.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 07:15 CDT,18.33,53,0,0,,98536.12,101669.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 07:47 CDT,18.89,52,0,0,,98601.73,101731.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 08:00 CDT,19.44,51,0,0,,98601.73,101725.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 08:45 CDT,21.11,50,0,0,,98634.53,101741.11
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 09:00 CDT,21.67,48,0.45,0,NW,98667.33,101768.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 09:45 CDT,23.33,40,0.45,0,NW,98667.33,101751.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 10:46 CDT,25.56,37,0.9,0,NW,98667.33,101728.08
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 12:00 CDT,28.33,31,0.9,0,NW,98667.33,101699.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 13:01 CDT,29.44,30,0.45,0,NW,98634.53,101654.55
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 13:16 CDT,30,29,0.9,0,NW,98634.53,101648.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 13:30 CDT,30.56,31,0.45,0,NW,98634.53,101643.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 15:46 CDT,32.78,26,0.45,0,NW,98503.32,101485.99
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 16:01 CDT,32.78,25,0.45,0,NW,98503.32,101486
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 16:47 CDT,33.89,26,0,0,,98470.53,101441.28
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 17:00 CDT,33.89,25,0,0,,98470.53,101441.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 17:30 CDT,33.89,25,0,0,,98437.72,101407.49
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 18:17 CDT,33.33,25,0,0,,98404.92,101379.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 18:31 CDT,33.33,26,0,0,,98404.92,101379.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 19:16 CDT,32.22,30,0,0,,98437.72,101423.91
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 19:30 CDT,31.11,32,0,0,,98437.72,101434.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 20:15 CDT,28.89,36,0,0,,98503.32,101524.85
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 20:31 CDT,28.33,38,0,0,,98503.32,101530.53
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 20:46 CDT,27.22,39,0,0,,98536.12,101575.67
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 21:15 CDT,25,44,0,0,,98568.93,101632.42
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 22:46 CDT,21.67,55,0,0,,98700.13,101802.77
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 23:15 CDT,21.11,57,0,0,,98700.13,101808.75
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/10/2020 23:30 CDT,20.56,60,0,0,,98732.94,101848.49
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 00:16 CDT,20,65,0,0,,98765.74,101888.34
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 00:31 CDT,19.44,67,0,0,,98765.74,101894.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 00:45 CDT,19.44,68,0,0,,98765.74,101894.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 01:15 CDT,18.89,70,0,0,,98831.34,101968.04
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 01:46 CDT,18.33,71,0,0,,98831.34,101974.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 02:16 CDT,18.33,69,0,0,,98831.34,101974.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 02:45 CDT,18.33,70,0,0,,98798.54,101940.31
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 03:00 CDT,17.78,70,0,0,,98831.34,101980.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 03:16 CDT,17.78,72,0,0,,98831.34,101980.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 03:46 CDT,17.22,74,0,0,,98864.14,102020.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 04:02 CDT,16.67,75,0,0,,98864.14,102026.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 04:15 CDT,16.67,76,0,0,,98864.14,102026.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 04:30 CDT,16.67,76,0,0,,98864.14,102026.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 04:46 CDT,16.67,77,0,0,,98864.14,102026.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 05:16 CDT,16.11,78,0,0,,98896.95,102066.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 06:00 CDT,15.56,79,0,0,,98929.74,102106.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 06:15 CDT,15.56,80,0,0,,98929.74,102106.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 06:30 CDT,15,80,0,0,,98962.55,102146.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 07:01 CDT,15.56,80,0,0,,98995.35,102173.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 07:18 CDT,15.56,79,0,0,,98995.35,102173.98
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/11/2020 07:33 CDT,16.11,79,0,0,,99028.15,102201.7
