station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidty,wind.speed,wind.gust,incremental.precip,solar.rad,wind.cardinaldirection,sea.level.pressure
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:10 CDT,94252,23.04,70.51,3.73,8.66,0,696.24,E,101666.77
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:15 CDT,94257,23.05,67.65,3.8,8.66,0,1239.82,NE,101671.94
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:20 CDT,94256,23.21,68.12,4.11,8.66,0,774.26,ENE,101666.72
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:25 CDT,94258,22.86,67.04,3.62,8.66,0,626.98,ENE,101677.94
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:30 CDT,94261,22.83,68.52,3.93,8.66,0,545.83,ENE,101681.94
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:35 CDT,94262,22.59,70.88,5.03,8.66,0,611,E,101689.21
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:40 CDT,94264,22.41,70.07,4.3,8.66,0,757.38,ENE,101696.05
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:45 CDT,94264,22.33,69.33,3.22,8.66,0,445.58,E,101698.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:50 CDT,94263,22.45,69.84,2.38,8.66,0,462.18,ENE,101693.93
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 12:55 CDT,94262,22.59,68.19,3.23,8.66,0,422.37,ENE,101689.24
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:00 CDT,94262,22.56,70.48,2.99,8.66,0,404.73,E,101689.99
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:05 CDT,94260,22.55,69.97,4.17,8.66,0,350.93,E,101688.1
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:10 CDT,94259,22.39,68.32,3.71,8.66,0,317.37,E,101691.19
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:15 CDT,94259,22.33,67.72,2.56,8.66,0,285.77,ESE,101692.76
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:20 CDT,94254,22.49,69.47,2.07,8.66,0,324.91,ESE,101683.19
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:25 CDT,94248,22.72,67.11,2.8,8.66,0,370.99,ESE,101670.78
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:30 CDT,94249,22.85,65.97,2.47,8.66,0,365.14,ESE,101668.5
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:35 CDT,94249,22.8,70.99,4.24,8.66,0,354.27,E,101669.74
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:40 CDT,94247,22.49,69.61,3.92,8.66,0,397.68,ESE,101675.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:45 CDT,94245,22.38,68.66,4.82,8.66,0,430.01,ESE,101676.34
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:50 CDT,94244,22.34,69.64,4.54,8.66,0,475.87,ESE,101676.29
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 13:55 CDT,94244,22.32,69.77,4.91,8.66,0,505.89,ESE,101676.81
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:00 CDT,94242,22.35,70.01,4.15,8.66,0,496.2,SE,101673.87
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:05 CDT,94243,22.58,67.35,3.93,8.66,0,493.1,ENE,101669.01
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:10 CDT,94237,22.63,67.45,3.56,8.66,0,550.45,ESE,101661.24
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:15 CDT,94235,22.85,68.09,3.91,8.66,0,609.91,E,101653.38
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:20 CDT,94233,22.94,65.64,3.99,8.66,0,656.54,SE,101648.92
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:25 CDT,94228,23.24,65.53,3.47,8.66,0,763.47,ESE,101635.78
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:30 CDT,94224,23.58,63.18,3.66,8.66,0,866.18,ESE,101622.73
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:35 CDT,94219,23.68,62.57,2.72,8.66,0,837.35,ESE,101614.77
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:40 CDT,94211,23.78,63.21,3.38,8.66,0,917.84,E,101603.56
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:45 CDT,94200,23.86,64.45,2.45,8.66,0,806.15,E,101589.63
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:50 CDT,94195,23.9,61.96,4.21,8.66,0,907.62,ENE,101583.24
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 14:55 CDT,94188,24.3,57.52,3.98,8.66,0,1419.83,ENE,101565.48
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:00 CDT,94182,24.58,58.26,3.55,8.66,0,1121.69,SE,101551.84
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:05 CDT,94178,24.25,63.85,3.81,8.66,0,438.36,ESE,101555.9
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:10 CDT,94175,24.23,56.85,3.61,8.66,0,,E,101553.27
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:15 CDT,94168,24.83,57.92,3.82,8.66,0,1370.6,ENE,101530.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:20 CDT,94163,24.38,59,4.07,8.66,0,523.96,ESE,101536.46
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:25 CDT,94162,24.2,60.68,3.8,8.66,0,958.92,SSE,101539.97
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:30 CDT,94157,24.65,58.43,3.07,8.66,0,1357.63,SE,101523.1
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:35 CDT,94152,24.76,58.4,3.29,8.66,0,887.45,ESE,101514.9
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:40 CDT,94151,24.69,57.62,2.63,8.66,0,780.51,ESE,101515.62
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:45 CDT,94148,24.6,56.78,4.17,8.66,0,732.62,SE,101514.69
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:50 CDT,94146,24.77,55.81,1.45,8.66,0,1308.41,ESE,101508.21
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 15:55 CDT,94147,25.25,55.47,2.12,8.66,0,1183.33,S,101497.06
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:00 CDT,94148,25.56,50.99,2.56,8.66,0,1425.22,ENE,101490.33
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:05 CDT,94144,25.67,55.37,3.29,8.66,0,831.48,SSE,101483.17
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:10 CDT,94136,25.45,55.03,3.73,8.66,0,1316.13,SE,101480.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:15 CDT,94135,25.58,52.47,3.6,8.66,0,1256.2,SSE,101475.79
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:20 CDT,94127,25.52,52.91,3.38,8.66,0,1237.48,SSE,101468.68
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:25 CDT,94121,25.41,51.77,4.64,8.66,0,1228.25,ESE,101465.02
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:30 CDT,94121,25.22,52.57,1.54,8.66,0,1118.15,S,101469.83
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:35 CDT,94117,25.71,52.74,3.56,8.66,0,1200.23,S,101453.08
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:40 CDT,94114,25.97,52.17,2.12,8.66,0,1154.31,S,101443.27
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:45 CDT,94093,25.95,52.94,5.38,8.66,0,1149.8,SE,101421.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:50 CDT,94084,25.63,53.21,5.43,8.33,0,1133.18,SE,101419.53
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 16:55 CDT,94085,25.64,52.44,2.78,8.33,0,1092.15,E,101420.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:00 CDT,94078,26.04,52.64,3.49,8.33,0,1069.53,S,101402.69
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:05 CDT,94084,25.98,56.04,2.4,8.33,0,1076.81,E,101410.63
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:10 CDT,94083,26.39,50.45,2.32,8.33,0,1066.24,SSE,101399.28
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:15 CDT,94076,26.39,53.82,2.34,8.33,0,1062.57,S,101391.69
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:20 CDT,94075,26.31,54.49,4.29,8.33,0,821.48,ESE,101392.62
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:25 CDT,94074,25.98,51.97,2.78,8.33,0,664.9,SSE,101399.91
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:30 CDT,94070,25.92,54.79,2.76,8.33,0,983.52,SSE,101397.08
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:35 CDT,94061,26.08,52.2,3.66,8.33,0,987.17,SSE,101383.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:40 CDT,94059,25.97,54.49,4.45,8.33,0,521.11,SSE,101383.96
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:45 CDT,94060,25.34,55.16,3.72,8.33,0,546.1,ESE,101400.99
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:50 CDT,94054,25.59,55.06,3.14,8.33,0,822.72,E,101388.18
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 17:55 CDT,94042,26.11,54.19,2.18,8.33,0,793.29,SSE,101362.1
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:00 CDT,94035,26.38,51.67,4.2,8.33,0,773.2,SE,101347.78
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:05 CDT,94034,26.03,51.06,3.86,8.33,0,746.74,ESE,101355.54
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:10 CDT,94032,25.81,54.36,2.84,8.33,0,713.52,SSE,101358.9
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:15 CDT,94027,25.94,53.58,3.18,8.33,0,684.16,SSE,101350.24
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:20 CDT,94029,25.98,53.62,2.45,8.33,0,608.69,SE,101351.38
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:25 CDT,94026,26.01,55.1,2.81,8.33,0,624.88,ESE,101347.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:30 CDT,94018,25.92,54.69,4.16,8.33,0,605.92,ESE,101341.03
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:35 CDT,94023,25.66,55.37,2.99,8.33,0,592.74,SSE,101352.99
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:40 CDT,94024,25.72,55.97,3.47,8.33,0,602.23,ESE,101352.54
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:45 CDT,94024,25.73,55.64,2.91,8.33,0,506.75,SSE,101352.29
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:50 CDT,94017,25.57,56.21,3.97,8.33,0,498.98,SE,101348.79
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 18:55 CDT,94020,25.27,58.16,4.27,8.33,0,479.47,SSE,101359.6
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:00 CDT,94023,25.18,58.13,3.57,8.33,0,440.45,SSE,101365.12
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:05 CDT,94023,25.19,58.23,3.71,8.33,0,412.18,SSE,101364.87
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:10 CDT,94025,25.09,59.34,3.62,8.33,0,316.03,SSE,101369.55
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:15 CDT,94029,24.9,59.1,4.34,8.33,0,378.72,SE,101378.7
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:20 CDT,94029,24.86,59.98,3.9,8.33,0,363.38,SSE,101379.71
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:25 CDT,94030,24.81,59.27,4.72,8.33,0,353.71,SSE,101382.07
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:30 CDT,94038,24.73,60.35,4.73,8.33,0,346.73,SE,101392.72
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:35 CDT,94046,24.66,60.95,4.08,8.33,0,254.12,SSE,101403.12
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:40 CDT,94048,24.42,61.9,3.53,8.33,0,106.36,SSE,101411.4
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:45 CDT,94056,24.14,63.51,3.07,8.33,0,94.99,SSE,101427.16
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:50 CDT,94064,23.97,64.45,3.44,8.33,0,63.7,SSE,101440.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 19:55 CDT,94060,23.77,64.92,3.77,8.33,0,45.68,SSE,101440.95
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:00 CDT,94062,23.52,66.27,3.74,8.33,0,39.01,SSE,101449.51
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:05 CDT,94063,23.34,66.74,3.59,8.33,0,39.56,SSE,101455.21
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:10 CDT,94079,23.16,67.75,3.11,8.33,0,40.89,SSE,101477.1
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:15 CDT,94082,23.04,67.35,3.58,8.33,0,30.25,SSE,101483.43
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:20 CDT,94083,22.93,68.29,3.14,8.33,0,15,SSE,101487.34
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:25 CDT,94088,22.78,68.9,2.97,8.33,0,9.57,SSE,101496.6
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:30 CDT,94095,22.64,69.78,2.68,8.33,0,5.78,SSE,101507.77
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:35 CDT,94104,22.48,70.29,2.78,8.33,0,2.95,SSE,101521.62
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:40 CDT,94115,22.36,71.2,2.67,8.33,0,0.97,S,101536.58
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:45 CDT,94117,22.23,72.15,2.68,8.33,0,0.02,SSE,101542.1
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:50 CDT,94123,22.08,72.75,2.57,8.33,0,0,S,101552.47
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 20:55 CDT,94136,21.94,73.22,2.48,8.33,0,0,S,101570.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:00 CDT,94147,21.88,73.83,2.5,8.33,0,0,S,101583.55
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:05 CDT,94157,21.82,73.7,2.71,8.33,0,0,S,101595.91
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:10 CDT,94161,21.79,74.37,2.89,8.33,0,0,S,101601
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:15 CDT,94166,21.68,75.24,2.57,8.33,0,0,SSE,101609.25
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:20 CDT,94169,21.54,75.65,2.42,8.33,0,0,SSE,101616.14
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:25 CDT,94172,21.42,76.56,2.5,8.33,0,0,SSE,101622.5
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:30 CDT,94169,21.32,76.56,2.79,8.33,0,0,S,101621.87
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:35 CDT,94172,21.31,76.12,2.8,8.33,0,0,SSE,101625.38
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:40 CDT,94181,21.33,77.03,2.51,8.33,0,0,SSE,101634.56
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:45 CDT,94182,21.24,76.69,2.77,8.33,0,0,SSE,101637.99
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:50 CDT,94181,21.25,76.99,2.69,8.33,0,0,SSE,101636.65
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 21:55 CDT,94187,21.14,77.47,2.84,8.33,0,0,SSE,101646
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:00 CDT,94188,21.1,77.13,3.15,8.33,0,0,SSE,101648.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:05 CDT,94191,21.09,77.84,2.84,8.33,0,0,S,101651.62
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:10 CDT,94199,21.02,78.14,2.62,8.33,0,0,SSE,101662.09
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:15 CDT,94206,20.97,78.21,2.72,8.33,0,0,S,101670.95
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:20 CDT,94216,20.95,78.34,2.74,8.33,0,0,S,101682.27
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:25 CDT,94222,20.9,78.31,2.74,8.33,0,0,S,101690.05
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:30 CDT,94227,20.86,78.31,2.58,8.33,0,0,S,101696.5
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:35 CDT,94236,20.79,79.01,2.07,8.33,0,0,SSE,101708.04
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:40 CDT,94249,20.68,78.95,2.27,8.33,0,0,S,101724.96
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:45 CDT,94258,20.66,78.88,2.32,8.33,0,0,S,101735.21
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:50 CDT,94262,20.62,78.68,2.24,8.33,0,0,SSE,101740.58
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 22:55 CDT,94266,20.6,79.69,2.05,8.33,0,0,SSE,101745.41
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:00 CDT,94267,20.49,80.2,2.18,8.33,0,0,SE,101749.38
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:05 CDT,94271,20.41,80.2,2.42,8.33,0,0,SSE,101755.8
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:10 CDT,94274,20.4,80.4,2.36,8.33,0,0,SSE,101759.3
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:15 CDT,94275,20.41,79.92,2.39,8.33,0,0,SSE,101760.12
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:20 CDT,94267,20.47,80.4,2.29,8.33,0,0,SSE,101749.9
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:25 CDT,94262,20.42,81.2,2.18,8.33,0,0,SE,101745.81
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:30 CDT,94270,20.26,81.8,2.04,8.33,0,0,SE,101758.66
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:35 CDT,94272,20.22,82.1,2.11,8.33,0,0,SE,101761.87
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:40 CDT,94280,20.17,82,2.26,8.33,0,0,SE,101771.83
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:45 CDT,94278,20.17,82,2.27,8.33,0,0,SE,101769.67
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:50 CDT,94273,20.17,82.2,2.47,8.33,0,0,SE,101764.27
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/29/2021 23:55 CDT,94259,20.1,82.8,2.55,8.33,0,0,SSE,101751
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:00 CDT,94258,20.03,82.9,2.55,8.33,0,0,SSE,101751.76
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:05 CDT,94268,20.04,83.3,2.64,8.33,0,0,SE,101762.29
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:10 CDT,94278,20.02,83.6,2.23,8.33,0,0,SSE,101773.61
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:15 CDT,94282,19.99,83.5,2.45,8.33,0,0,S,101778.72
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:20 CDT,94286,20,84,2.34,8.33,0,0,S,101782.77
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:25 CDT,,19.97,84.2,2.75,8.33,0,0,SSE,
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:30 CDT,94276,19.93,84.6,2.66,8.33,0,0,SSE,101773.82
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:35 CDT,94273,19.86,85.1,2.27,8.33,0,0,SE,101772.43
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:40 CDT,94273,19.68,85.8,1.91,8.33,0,0,SSE,101777.18
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:45 CDT,94273,19.58,86.2,2.24,8.33,0,0,SSE,101779.83
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:50 CDT,94271,19.51,86.6,2.22,8.33,0,0,S,101779.52
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 00:55 CDT,94271,19.49,86.8,2.64,8.33,0,0,S,101780.05
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 01:00 CDT,94270,19.45,87.4,2.29,8.33,0,0,S,101780.02
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/30/2021 01:05 CDT,94274,19.44,87.4,,8.33,0,0,S,101784.61
