station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 17:03 CDT,17.78,100,1.79,4.47,33.528,E,98963.51,100388.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 17:13 CDT,17.78,100,1.34,1.79,33.782,WNW,98996.89,100422.24
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 17:23 CDT,18.33,100,1.34,2.23,33.782,E,98963.51,100385.67
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 17:33 CDT,18.33,100,2.23,3.58,34.036,E,98930.13,100351.81
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 17:43 CDT,18.33,100,2.23,2.23,34.798,WSW,98963.51,100385.67
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 17:53 CDT,18.33,100,4.02,4.92,35.306,E,98963.51,100385.67
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 18:03 CDT,18.89,100,4.02,5.37,35.56,E,98930.13,100349.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 18:13 CDT,18.89,100,2.68,4.47,35.56,E,98930.13,100349.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 18:23 CDT,18.89,100,2.68,4.02,35.56,E,98930.13,100349.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 18:33 CDT,18.89,100,2.23,4.02,35.56,E,98930.13,100349.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 18:43 CDT,19.44,100,0,3.58,35.56,,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 18:53 CDT,19.44,100,1.34,1.79,35.56,NW,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 19:03 CDT,18.89,100,0.45,1.79,35.56,NE,98930.13,100349.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 19:13 CDT,19.44,100,1.34,1.79,35.56,ENE,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 19:23 CDT,19.44,100,2.23,2.68,35.56,ENE,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 19:33 CDT,19.44,100,1.79,3.13,35.56,E,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 19:43 CDT,19.44,100,1.34,2.23,35.56,E,98963.51,100380.23
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 19:53 CDT,19.44,100,1.34,3.13,35.56,E,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 20:03 CDT,19.44,100,0.9,1.34,35.56,ESE,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 20:13 CDT,19.44,100,0.45,1.79,35.56,NW,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 20:23 CDT,19.44,100,0.45,0.9,35.56,NNW,98930.13,100346.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 20:33 CDT,20,100,1.34,1.79,35.56,ESE,98930.13,100343.64
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 20:43 CDT,20,100,1.34,2.23,35.56,SE,98963.51,100377.5
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 20:53 CDT,20.56,100,1.79,3.13,35.56,SSE,98996.89,100408.64
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 21:03 CDT,20.56,100,2.68,4.47,35.56,SE,98996.89,100408.64
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 21:13 CDT,21.11,100,4.02,5.37,35.56,SSE,98996.89,100405.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 21:33 CDT,22.22,100,4.02,6.26,35.56,S,99030.26,100434.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 21:43 CDT,22.22,100,2.68,4.92,35.56,SSE,99063.64,100468.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 21:53 CDT,22.78,100,3.58,5.37,35.56,SSE,99030.26,100431.8
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 22:03 CDT,23.33,100,4.47,7.6,35.56,S,99030.26,100429.18
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 22:13 CDT,23.33,100,5.37,8.05,35.56,S,99030.26,100429.18
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 22:23 CDT,23.33,100,4.47,7.6,35.56,SSE,99030.26,100429.18
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 22:33 CDT,23.33,100,4.47,6.7,35.56,S,98996.89,100395.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 22:43 CDT,23.33,100,4.02,8.05,35.56,SE,98963.51,100361.49
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 22:53 CDT,22.78,100,3.58,5.37,35.56,SSE,98996.89,100397.96
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 23:03 CDT,22.78,100,2.23,5.37,35.56,S,98996.89,100397.96
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 23:13 CDT,22.78,100,0,2.23,35.56,,98996.89,100397.96
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 23:23 CDT,22.78,100,1.34,2.23,35.56,S,98996.89,100397.96
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 23:33 CDT,22.22,100,1.34,2.23,35.56,S,98996.89,100400.64
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 23:43 CDT,22.22,100,2.68,3.58,35.56,SSE,98963.51,100366.79
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/23/2021 23:53 CDT,22.22,100,2.68,3.58,35.56,SSE,98996.89,100400.64
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 00:03 CDT,22.22,100,1.79,3.58,0,SSE,98996.89,100400.64
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 00:13 CDT,21.67,100,0.9,2.23,0,S,98996.89,100403.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 00:23 CDT,21.67,100,1.79,2.68,0,SSE,99030.26,100437.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 00:33 CDT,21.67,100,2.23,5.37,0,SSE,99030.26,100437.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 00:43 CDT,21.11,100,0,3.58,0,,99030.26,100439.82
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 00:53 CDT,21.11,100,1.79,3.58,0,SSW,99030.26,100439.82
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 01:03 CDT,21.67,100,3.13,4.47,0,SSW,99030.26,100437.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 01:13 CDT,21.67,100,1.79,4.47,0,S,99030.26,100437.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 01:23 CDT,21.67,100,1.79,4.92,0,SW,99030.26,100437.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 01:33 CDT,21.67,100,0.9,3.58,0,SSW,99063.64,100470.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 01:43 CDT,21.11,100,0.9,3.13,0,SSW,99063.64,100473.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 01:53 CDT,21.67,100,2.68,4.02,35.56,SSW,99063.64,100470.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 02:03 CDT,21.67,100,2.68,4.47,0.254,SSW,99063.64,100470.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 02:13 CDT,21.11,100,3.58,5.37,0.254,SSW,99063.64,100473.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 02:23 CDT,21.11,100,1.79,4.47,0.254,WSW,99063.64,100473.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 02:33 CDT,21.11,100,1.79,3.13,0.254,WSW,99097.02,100507.53
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 02:43 CDT,20.56,100,1.79,3.13,0.254,W,99097.02,100510.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 02:53 CDT,20.56,100,3.13,4.02,0.254,WSW,99097.02,100510.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 03:03 CDT,20.56,100,3.13,4.47,0.254,WSW,99097.02,100510.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 03:13 CDT,20.56,100,2.23,4.47,0.254,W,99097.02,100510.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 03:23 CDT,20,100,2.68,4.02,0.254,WSW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 03:33 CDT,20.56,100,3.13,4.47,0.254,WSW,99097.02,100510.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 03:43 CDT,20.56,100,4.47,5.81,0.254,WSW,99097.02,100510.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 03:53 CDT,20.56,100,2.68,4.92,0.254,SW,99097.02,100510.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 04:03 CDT,20.56,100,3.13,6.26,0.254,SSW,99063.64,100476.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 04:13 CDT,20.56,100,3.13,6.7,0.254,SW,99063.64,100476.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 04:23 CDT,20,100,2.68,4.92,0.254,WSW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 04:33 CDT,20,100,3.13,4.92,0.254,WSW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 04:43 CDT,20,100,2.68,4.47,0.254,SW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 04:53 CDT,20,100,3.13,4.02,0.254,SW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 05:03 CDT,20,100,2.68,4.47,0.254,WSW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 05:13 CDT,20,100,2.23,4.92,0.254,SW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 05:23 CDT,20,100,2.68,4.47,0.254,SW,99097.02,100512.92
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 05:33 CDT,19.44,100,2.23,4.02,0.254,WSW,99130.39,100549.5
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 05:43 CDT,19.44,100,2.23,4.02,0.254,WSW,99130.39,100549.5
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 05:53 CDT,19.44,100,2.23,4.47,0.254,WSW,99163.78,100583.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 06:03 CDT,18.89,100,3.13,4.47,0.254,WSW,99163.78,100586.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 06:13 CDT,18.89,99,3.13,4.92,0.254,WSW,99163.78,100586.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 06:23 CDT,18.89,97,3.13,5.81,0.254,W,99163.78,100586.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 06:33 CDT,18.89,97,3.13,5.37,0.254,SW,99163.78,100586.06
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 06:43 CDT,18.89,94,4.02,5.81,0.254,WSW,99163.78,100586.07
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 06:53 CDT,19.44,86,4.02,6.26,0.254,WSW,99197.15,100617.24
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 07:03 CDT,18.89,86,3.13,4.92,0.254,SW,99197.15,100619.93
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 07:13 CDT,18.89,85,3.13,4.92,0.254,SW,99230.53,100653.79
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 07:23 CDT,18.89,78,4.02,5.37,0.254,WSW,99230.53,100653.8
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 07:33 CDT,18.89,78,4.47,5.81,0.254,W,99263.91,100687.66
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 07:43 CDT,18.89,76,4.02,5.81,0.254,W,99297.28,100721.51
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 07:53 CDT,18.89,76,3.58,5.37,0.254,W,99330.66,100755.37
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 08:03 CDT,18.89,75,4.47,5.81,0.254,W,99364.04,100789.23
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 08:13 CDT,19.44,70,4.02,6.7,0.254,W,99397.41,100820.39
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 08:23 CDT,19.44,68,4.92,7.6,0.254,W,99430.79,100854.25
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 08:33 CDT,19.44,68,4.92,8.94,0.254,W,99464.17,100888.11
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 08:43 CDT,18.89,73,4.02,8.49,0.254,NW,99464.17,100890.8
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 08:53 CDT,18.89,75,4.92,8.05,0.254,WNW,99464.17,100890.8
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 09:03 CDT,18.89,77,4.92,7.15,0.254,NW,99497.55,100924.65
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 09:13 CDT,18.89,79,4.92,7.15,0.254,NW,99497.55,100924.65
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 09:23 CDT,18.89,80,6.26,8.49,0.254,NNW,99530.92,100958.5
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 09:33 CDT,18.89,82,6.26,9.84,0.254,N,99530.92,100958.5
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 09:43 CDT,18.89,85,5.81,8.49,0.254,NNW,99564.3,100992.35
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 09:53 CDT,18.89,86,5.37,8.49,0.254,NNW,99564.3,100992.35
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 10:03 CDT,18.89,86,5.37,8.05,0.254,NW,99564.3,100992.35
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 10:13 CDT,19.44,85,4.47,7.15,0.254,NW,99564.3,100989.64
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 10:23 CDT,20,83,4.47,8.94,0.254,NW,99597.68,101020.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 10:33 CDT,20.56,80,4.02,6.7,0.254,NNW,99597.68,101018.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 10:43 CDT,21.11,77,5.81,8.05,0.254,NW,99597.68,101015.36
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 10:53 CDT,21.11,78,3.58,7.6,0.254,NW,99597.68,101015.36
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 11:03 CDT,21.11,73,6.26,8.49,0.254,NW,99631.05,101049.22
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 11:13 CDT,22.22,72,4.92,7.6,0.254,NW,99631.05,101043.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 11:23 CDT,22.22,71,4.47,8.49,0.254,N,99631.05,101043.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 11:33 CDT,22.78,71,4.02,8.49,0.254,NW,99664.44,101075.02
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 11:43 CDT,22.78,69,4.47,8.05,0.254,NNW,99664.44,101075.02
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 11:53 CDT,22.78,67,5.37,8.49,0.254,NW,99664.44,101075.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 12:03 CDT,23.33,65,6.26,8.49,0.254,NW,99664.44,101072.4
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 12:13 CDT,23.33,63,4.47,8.05,0.254,NNW,99664.44,101072.4
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 12:23 CDT,23.89,59,4.02,8.49,0.254,N,99664.44,101069.74
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 12:33 CDT,23.89,57,4.92,8.49,0.254,NNW,99664.44,101069.74
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 12:43 CDT,23.89,57,4.47,8.94,0.254,NNW,99697.81,101103.58
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 12:53 CDT,24.44,55,4.92,8.05,0.254,NNW,99664.44,101067.13
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 13:03 CDT,24.44,56,3.13,8.49,0.254,NW,99664.44,101067.13
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 13:13 CDT,25,53,4.02,7.6,0.254,NNW,99664.44,101064.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 13:23 CDT,25,54,4.92,7.6,0.254,NNW,99664.44,101064.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 13:33 CDT,24.44,55,4.47,7.6,0.254,NNW,99664.44,101067.13
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 13:43 CDT,25,54,4.02,7.15,0.254,N,99664.44,101064.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 13:53 CDT,25,52,3.58,7.6,0.254,NNW,99664.44,101064.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 14:03 CDT,24.44,55,4.02,7.15,0.254,NNE,99664.44,101067.13
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 14:13 CDT,25,56,4.47,6.26,0.254,N,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 14:23 CDT,25,56,4.92,7.6,0.254,NNW,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 14:33 CDT,25,55,4.47,8.49,0.254,N,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 14:43 CDT,25,57,3.13,7.6,0.254,N,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 14:53 CDT,25,58,4.02,8.05,0.254,NNE,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 15:03 CDT,25,56,4.02,7.15,0.254,NNW,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 15:13 CDT,25,57,4.47,8.49,0.254,NNW,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 15:23 CDT,25,55,4.02,7.15,0.254,N,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 15:33 CDT,25,57,4.02,8.05,0.254,N,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 15:43 CDT,25,57,5.37,8.05,0.254,N,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 15:53 CDT,25,55,5.81,7.6,0.254,NNW,99664.44,101064.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 16:03 CDT,25,54,4.92,8.49,0.254,NNW,99664.44,101064.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 16:13 CDT,25,54,2.68,7.6,0.254,NNW,99631.05,101030.62
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 16:23 CDT,25,53,5.81,8.49,0.254,NNW,99631.05,101030.62
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 16:33 CDT,25,51,5.81,7.6,0.254,NW,99631.05,101030.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 16:43 CDT,25,54,3.13,8.94,0.254,NNW,99631.05,101030.62
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 16:53 CDT,25,50,5.37,8.94,0.254,N,99631.05,101030.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 17:03 CDT,25,52,3.13,7.6,0.254,NNW,99631.05,101030.62
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 17:13 CDT,25,53,4.92,7.6,0.254,N,99631.05,101030.62
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 17:23 CDT,25.56,53,2.23,7.15,0.254,N,99631.05,101027.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 17:33 CDT,25.56,52,3.58,6.26,0.254,NW,99631.05,101027.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 17:43 CDT,25,50,5.37,8.05,0.254,N,99631.05,101030.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 17:53 CDT,25,50,5.37,8.05,0.254,NW,99631.05,101030.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 18:03 CDT,25,51,4.47,6.7,0.254,NNW,99631.05,101030.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 18:13 CDT,25.56,52,4.47,6.26,0.254,NW,99631.05,101027.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 18:23 CDT,25,51,4.02,6.7,0.254,N,99631.05,101030.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 18:33 CDT,25,52,4.02,5.81,0.254,NNW,99664.44,101064.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 18:43 CDT,25,53,3.13,7.15,0.254,N,99664.44,101064.48
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 18:53 CDT,24.44,52,4.02,6.7,0.254,N,99664.44,101067.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 19:03 CDT,24.44,53,3.58,6.7,0.254,NNE,99697.81,101100.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 19:13 CDT,24.44,54,3.13,6.26,0.254,N,99697.81,101100.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 19:23 CDT,23.89,55,2.68,5.37,0.254,N,99697.81,101103.58
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 19:33 CDT,23.89,55,2.23,4.92,0.254,NNW,99731.18,101137.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 19:43 CDT,23.33,57,1.34,2.23,0.254,N,99731.18,101140.1
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 19:53 CDT,22.78,59,1.34,2.23,0.254,N,99764.57,101176.59
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 20:03 CDT,22.22,60,0.9,2.68,0.254,N,99764.57,101179.29
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 20:13 CDT,22.22,62,0.9,1.79,0.254,NNE,99764.57,101179.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/24/2021 20:23 CDT,21.67,63,0.45,1.79,0.254,NE,99797.94,101215.78
