station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,solar.rad,wind.cardinal.direction,atm.pressure,sea.level.pressure
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 20:47 CDT,32.78,60,1.79,2.23,0,0,SW,100222.85,101222.77
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 20:52 CDT,32.22,60,1.79,2.23,0,0,SSW,100189.34,101190.77
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 20:57 CDT,32.22,60,2.23,3.13,0,0,S,100222.85,101224.61
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:02 CDT,32.22,61,1.79,2.68,0,0,S,100222.85,101224.61
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:07 CDT,31.67,61,2.68,3.13,0,0,SSW,100189.34,101192.59
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:12 CDT,31.67,61,2.23,3.13,0,0,SSE,100222.85,101226.43
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:17 CDT,31.67,61,1.79,2.23,0,0,SSW,100189.34,101192.59
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:22 CDT,31.67,60,1.79,2.68,0,0,SW,100189.34,101192.59
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:27 CDT,31.67,60,2.23,2.68,0,0,SSW,100222.85,101226.43
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:32 CDT,31.67,60,1.34,1.34,0,0,SW,100222.85,101226.43
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:37 CDT,31.11,60,2.23,2.68,0,0,SSW,100222.85,101228.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:42 CDT,31.11,61,1.79,2.23,0,0,SSW,100222.85,101228.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:48 CDT,31.11,61,1.34,2.23,0,0,SSW,100256.36,101262.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:53 CDT,31.11,61,1.79,2.23,0,0,SW,100222.85,101228.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 21:58 CDT,31.11,61,2.23,3.13,0,0,SSW,100222.85,101228.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:03 CDT,30.56,62,1.79,2.68,0,0,SW,100256.36,101263.97
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:08 CDT,30.56,62,2.68,3.13,0,0,SW,100222.85,101230.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:13 CDT,30.56,62,2.23,3.13,0,0,S,100222.85,101230.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:18 CDT,30.56,63,1.79,2.23,0,0,SW,100256.36,101263.97
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:23 CDT,30.56,64,2.23,3.13,0,0,SSW,100256.36,101263.96
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:28 CDT,30.56,64,2.68,2.68,0,0,SSW,100256.36,101263.96
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:33 CDT,30,65,2.68,3.58,0,0,S,100222.85,101231.99
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:38 CDT,30,65,2.23,2.68,0,0,S,100289.86,101299.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:43 CDT,30,66,1.34,2.23,0,0,SSW,100256.36,101265.83
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:48 CDT,30,66,1.79,2.68,0,0,SSW,100289.86,101299.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:53 CDT,30,67,2.68,3.13,0,0,SSW,100256.36,101265.83
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 22:58 CDT,30,67,3.58,4.02,0,0,S,100256.36,101265.83
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:03 CDT,30,67,3.58,4.47,0,0,S,100222.85,101231.98
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:08 CDT,30,68,3.13,3.58,0,0,SW,100289.86,101299.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:13 CDT,30,69,3.13,4.02,0,0,S,100289.86,101299.66
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:18 CDT,29.44,70,3.58,4.02,0,0,S,100289.86,101301.54
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:23 CDT,29.44,71,3.58,4.02,0,0,SSW,100289.86,101301.54
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:28 CDT,29.44,72,2.68,3.58,0,0,S,100256.36,101267.7
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:33 CDT,29.44,73,2.23,2.68,0,0,SSW,100256.36,101267.7
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:38 CDT,29.44,74,3.13,3.58,0,0,SSW,100289.86,101301.53
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:43 CDT,29.44,75,3.13,3.58,0,0,SSW,100289.86,101301.53
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:49 CDT,29.44,75,2.23,3.58,0,0,SW,100289.86,101301.53
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:54 CDT,29.44,76,3.58,3.58,0,0,S,100289.86,101301.53
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/12/2020 23:59 CDT,29.44,76,2.23,2.68,0,0,SW,100289.86,101301.53
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:04 CDT,28.89,76,2.68,3.13,0,0,SSW,100323.38,101337.24
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:09 CDT,28.89,77,2.23,2.68,0,0,SSW,100289.86,101303.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:14 CDT,28.89,77,3.58,3.58,0,0,SSW,100289.86,101303.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:19 CDT,28.89,78,1.79,2.68,0,0,SSW,100289.86,101303.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:24 CDT,28.89,78,2.23,2.68,0,0,SSW,100289.86,101303.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:29 CDT,28.89,78,3.58,4.47,0,0,SSW,100289.86,101303.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:34 CDT,28.33,78,1.79,2.23,0,0,SSW,100289.86,101305.28
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:39 CDT,28.33,79,2.68,3.58,0,0,SSW,100289.86,101305.27
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:44 CDT,28.33,79,1.34,2.23,0,0,SW,100289.86,101305.27
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:49 CDT,28.33,79,2.23,2.68,0,0,SSW,100289.86,101305.27
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:54 CDT,28.33,79,2.23,3.13,0,0,SW,100289.86,101305.27
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 00:59 CDT,28.33,79,1.34,2.23,0,0,SW,100289.86,101305.27
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:04 CDT,27.78,79,1.79,2.68,0,0,SSW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:09 CDT,27.78,79,1.79,2.23,0,0,SSW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:14 CDT,27.78,79,1.79,2.23,0,0,SW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:19 CDT,27.78,79,1.79,2.68,0,0,SW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:24 CDT,27.78,79,2.68,3.13,0,0,SW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:30 CDT,27.78,79,2.23,2.68,0,0,SW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:35 CDT,27.78,79,1.34,1.34,0,0,SW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:40 CDT,27.78,79,2.23,2.68,0,0,SW,100289.86,101307.14
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:45 CDT,27.22,79,2.23,2.23,0,0,SW,100289.86,101309.05
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:50 CDT,27.22,79,1.79,2.23,0,0,SW,100256.36,101275.21
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 01:55 CDT,27.22,80,2.23,3.13,0,0,SSW,100289.86,101309.05
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:00 CDT,27.22,80,2.23,2.68,0,0,SW,100289.86,101309.05
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:05 CDT,27.22,80,1.79,2.23,0,0,WSW,100289.86,101309.05
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:10 CDT,27.22,80,0.9,0.9,0,0,WSW,100289.86,101309.05
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:15 CDT,27.22,80,2.23,2.68,0,0,SW,100289.86,101309.05
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:20 CDT,27.22,81,1.34,1.34,0,0,SW,100289.86,101309.05
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:25 CDT,26.67,81,1.79,2.68,0,0,WSW,100289.86,101310.93
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:30 CDT,26.67,81,1.79,2.23,0,0,SSW,100289.86,101310.93
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:35 CDT,26.67,81,2.23,2.23,0,0,SW,100289.86,101310.93
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:40 CDT,26.67,82,1.34,1.34,0,0,SW,100289.86,101310.93
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:45 CDT,26.67,82,1.34,1.34,0,0,WSW,100289.86,101310.93
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:50 CDT,26.67,83,1.79,2.23,0,0,SW,100289.86,101310.93
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 02:55 CDT,26.67,83,1.34,1.34,0,0,WSW,100289.86,101310.93
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:01 CDT,26.11,84,0.9,0.9,0,0,WSW,100289.86,101312.85
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:06 CDT,26.11,84,0.9,0.9,0,0,WSW,100289.86,101312.85
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:11 CDT,26.11,85,0.9,0.9,0,0,WSW,100289.86,101312.85
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:16 CDT,26.11,85,1.79,2.23,0,0,SW,100289.86,101312.85
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:21 CDT,26.11,85,2.23,3.13,0,0,WSW,100289.86,101312.85
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:26 CDT,26.11,85,3.13,3.58,0,0,WSW,100256.36,101279
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:31 CDT,26.11,85,1.34,1.34,0,0,WSW,100256.36,101279
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:36 CDT,26.11,85,1.79,2.23,0,0,SW,100289.86,101312.85
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:41 CDT,26.11,85,1.34,2.23,0,0,WSW,100289.86,101312.85
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:46 CDT,26.11,86,1.34,1.34,0,0,WSW,100289.86,101312.84
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:51 CDT,26.11,86,0.45,0.9,0,0,W,100289.86,101312.84
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 03:56 CDT,26.11,87,1.34,1.34,0,0,WSW,100289.86,101312.84
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:01 CDT,26.11,87,0.9,0.9,0,0,WSW,100289.86,101312.84
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:06 CDT,26.11,87,1.34,1.34,0,0,WSW,100289.86,101312.84
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:11 CDT,26.11,87,1.34,2.23,0,0,WSW,100289.86,101312.84
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:16 CDT,25.56,87,0.9,1.34,0,0,WSW,100289.86,101314.74
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:21 CDT,25.56,87,0.9,0.9,0,0,WSW,100289.86,101314.74
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:26 CDT,25.56,88,1.79,2.23,0,0,SW,100289.86,101314.74
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:31 CDT,25.56,88,1.34,2.23,0,0,SW,100289.86,101314.74
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:36 CDT,25.56,88,1.34,2.23,0,0,WSW,100323.38,101348.6
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:41 CDT,25.56,88,1.34,1.34,0,0,WSW,100289.86,101314.74
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:47 CDT,25.56,88,1.34,1.34,0,0,WSW,100289.86,101314.74
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:52 CDT,25.56,88,1.79,2.23,0,0,WSW,100289.86,101314.74
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 04:57 CDT,25.56,89,1.34,1.34,0,0,WSW,100289.86,101314.73
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:02 CDT,25.56,89,0.45,0.45,0,0,W,100289.86,101314.73
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:07 CDT,25.56,89,1.34,1.34,0,0,WSW,100356.88,101382.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:12 CDT,25.56,89,0.9,0.9,0,0,WSW,100323.38,101348.6
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:17 CDT,25.56,89,1.34,1.34,0,0,WSW,100356.88,101382.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:22 CDT,25.56,89,1.34,1.34,0,0,WSW,100356.88,101382.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:27 CDT,25.56,90,1.34,2.23,0,0,SW,100356.88,101382.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:32 CDT,25.56,89,2.23,2.68,0,0,SW,100356.88,101382.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:37 CDT,25.56,89,2.23,3.13,0,0,SW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:42 CDT,25.56,89,1.34,1.34,0,0,WSW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:47 CDT,25.56,89,2.68,3.13,0,0,WSW,100356.88,101382.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:52 CDT,25.56,89,1.79,2.23,0,0,SW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 05:57 CDT,25.56,89,0.9,0.9,0,0,W,100356.88,101382.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:02 CDT,25.56,89,1.34,1.34,0,0,SW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:08 CDT,25.56,89,2.23,2.68,0,0,SW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:13 CDT,25.56,89,1.79,2.23,0,0,SW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:18 CDT,25.56,89,0.9,0.9,0,0,WSW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:23 CDT,25,89,0.9,0.9,0,0,WSW,100390.39,101418.23
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:28 CDT,25,89,0.45,0.9,0,0,W,100423.9,101452.08
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:33 CDT,25,89,0.45,0.45,0,0,W,100390.39,101418.23
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:38 CDT,25,89,0,0,0,2,,100390.39,101418.23
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:43 CDT,25,90,0.45,0.9,0,4,WSW,100356.88,101384.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:48 CDT,25,90,1.34,1.34,0,8,SW,100390.39,101418.23
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:53 CDT,25,90,0.9,0.9,0,12,WSW,100390.39,101418.23
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 06:58 CDT,25,90,0.45,0.45,0,17,W,100423.9,101452.08
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:03 CDT,25,90,0.9,0.9,0,20,WSW,100390.39,101418.23
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:08 CDT,25,90,0.9,0.9,0,24,WSW,100423.9,101452.08
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:13 CDT,25,90,1.34,1.34,0,27,SW,100423.9,101452.08
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:18 CDT,25,90,1.79,2.23,0,30,SW,100390.39,101418.23
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:23 CDT,25.56,90,1.34,2.23,0,51,WSW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:29 CDT,25.56,90,1.79,2.23,0,74,WSW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:34 CDT,25.56,89,1.79,2.23,0,88,WSW,100390.39,101416.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:39 CDT,26.11,89,2.23,2.68,0,106,WSW,100423.9,101448.25
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:44 CDT,26.11,88,1.79,2.68,0,114,SW,100423.9,101448.25
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:49 CDT,26.11,87,2.68,3.13,0,117,SW,100423.9,101448.25
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:54 CDT,26.67,87,3.13,3.58,0,136,WSW,100457.4,101480.16
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 07:59 CDT,26.67,86,2.68,3.58,0,129,SW,100423.9,101446.32
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:04 CDT,26.67,85,2.23,2.68,0,185,WSW,100457.4,101480.17
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:09 CDT,26.67,84,3.58,4.47,0,198,SW,100457.4,101480.17
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:14 CDT,27.22,84,1.79,2.68,0,212,WSW,100457.4,101478.28
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:19 CDT,27.22,82,1.79,3.13,0,224,WSW,100423.9,101444.45
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:24 CDT,27.78,81,3.13,3.58,0,219,SW,100457.4,101476.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:29 CDT,27.78,80,4.02,4.47,0,243,SSW,100457.4,101476.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:34 CDT,27.78,79,3.58,4.02,0,255,SSW,100457.4,101476.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:39 CDT,27.78,78,4.02,4.92,0,288,WSW,100457.4,101476.38
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:44 CDT,28.33,77,4.02,4.47,0,294,SW,100457.4,101474.51
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:49 CDT,28.33,76,3.13,3.58,0,331,SW,100457.4,101474.52
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:54 CDT,28.89,75,2.23,2.68,0,356,SW,100457.4,101472.62
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 08:59 CDT,28.89,75,3.13,4.02,0,372,SW,100457.4,101472.62
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:04 CDT,28.89,73,3.13,4.02,0,402,WSW,100490.92,101506.48
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:10 CDT,28.89,72,2.23,2.68,0,434,WSW,100490.92,101506.48
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:15 CDT,29.44,70,3.13,4.02,0,466,SW,100457.4,101470.77
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:20 CDT,29.44,69,3.58,4.02,0,488,SW,100457.4,101470.77
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:25 CDT,30,69,2.23,2.68,0,515,SW,100457.4,101468.89
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:30 CDT,29.44,67,3.58,4.02,0,546,SW,100457.4,101470.78
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:35 CDT,30,66,1.79,2.68,0,565,WSW,100490.92,101502.75
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:40 CDT,30,66,2.68,3.58,0,599,WSW,100457.4,101468.9
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:45 CDT,30,64,2.68,3.58,0,618,WSW,100457.4,101468.9
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:50 CDT,30.56,62,3.58,4.47,0,643,WSW,100457.4,101467.03
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 09:55 CDT,30.56,62,2.68,3.58,0,660,SW,100457.4,101467.03
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 10:00 CDT,30.56,61,3.13,3.58,0,697,SSW,100457.4,101467.03
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 10:05 CDT,30.56,62,2.23,3.13,0,710,SW,100457.4,101467.03
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 10:10 CDT,31.11,60,2.23,3.13,0,701,SW,100457.4,101465.2
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,07/13/2020 10:15 CDT,31.11,59,3.13,3.58,0,707,SW,100457.4,101465.2
