station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 19:35 CDT,32,43.46,4.12,,,S,95216.89,101303.93
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 19:55 CDT,31,45.99,3.6,,,SSE,95216.89,101324.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 20:15 CDT,31,45.99,4.63,,,SSE,95248.57,101358.16
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 20:35 CDT,30,48.69,4.12,,,SSE,95280.26,101412.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 20:55 CDT,30,48.69,2.57,,,SSE,95280.26,101412.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 21:15 CDT,29,51.58,3.09,,,SE,95280.26,101433.36
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 21:35 CDT,29,51.58,2.57,,,SSE,95280.26,101433.36
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 21:55 CDT,28,54.65,2.06,,,SSE,95311.94,101488.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 22:15 CDT,28,54.65,3.09,,,SSE,95343.63,101521.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 22:35 CDT,28,54.65,3.09,,,S,95343.63,101521.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 22:55 CDT,27,57.94,2.57,,,S,95311.94,101509.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 23:15 CDT,27,57.94,2.57,,,S,95343.63,101542.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 23:35 CDT,27,57.94,2.06,,,SSE,95375.32,101576.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/18/2021 23:55 CDT,26,61.44,2.06,,,S,95375.32,101597.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 00:15 CDT,26,61.44,2.06,,,S,95407,101631.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 00:35 CDT,26,61.44,2.06,,,S,95407,101631.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 00:55 CDT,26,61.44,0,,,N,95438.69,101665.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 01:15 CDT,26,61.44,2.06,,,S,95407,101631.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 01:35 CDT,25,65.2,2.57,,,S,95375.32,101619.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 01:55 CDT,25,65.2,2.06,,,SSW,95375.32,101619.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 02:15 CDT,25,69.4,2.57,,,S,95375.32,101619.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 02:35 CDT,24,73.67,2.57,,,S,95375.32,101640.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 02:55 CDT,24,73.67,2.06,,,SSW,95375.32,101640.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 03:15 CDT,24,73.67,2.57,,,SW,95375.32,101640.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 03:35 CDT,24,73.67,2.57,,,S,95343.63,101607.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 03:55 CDT,24,73.67,2.06,,,S,95343.63,101607.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 04:15 CDT,24,73.67,2.06,,,S,95343.63,101607.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 04:35 CDT,23,78.24,2.57,,,SSW,95343.63,101628.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 04:55 CDT,24,73.67,2.57,,,S,95311.94,101573.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 05:15 CDT,23,78.24,2.57,,,S,95343.63,101628.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 05:35 CDT,23,78.24,2.06,,,SSW,95311.94,101594.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 05:55 CDT,23,83.25,3.09,,,SW,95343.63,101628.71
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 06:15 CDT,24,83.37,4.63,,,SW,95343.63,101606.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 06:35 CDT,24,83.37,4.12,,,SW,95343.63,101606.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 06:55 CDT,24,83.37,4.12,,,SW,95343.63,101606.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 07:15 CDT,24,83.37,3.6,,,WSW,95375.32,101640.74
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 07:35 CDT,24,83.37,2.06,,,NW,95407,101674.5
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 07:55 CDT,24,83.37,3.6,,,WSW,95407,101674.5
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 08:15 CDT,25,78.54,3.09,,,WSW,95407,101652.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 08:35 CDT,25,78.54,3.6,,,W,95438.69,101686.7
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 08:55 CDT,26,78.68,3.09,,,SW,95438.69,101665.22
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 09:15 CDT,27,74.19,4.63,,,SW,95470.37,101677.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 09:35 CDT,27,74.19,4.63,,,WSW,95438.69,101643.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 09:55 CDT,27,74.19,3.6,6.69,,W,95438.69,101643.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 10:15 CDT,28,69.98,4.63,,,W,95470.37,101656.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 10:35 CDT,28,69.98,3.09,,,,95470.37,101656.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 10:55 CDT,28,65.83,2.57,5.66,,WSW,95470.37,101656.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 11:15 CDT,29,66.04,2.06,,,,95470.37,101635.55
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 11:35 CDT,29,62.13,2.06,6.17,,W,95470.37,101635.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 11:55 CDT,30,58.66,2.06,,,W,95470.37,101614.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 12:15 CDT,30,58.66,3.09,,,NW,95470.37,101614.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 12:35 CDT,31,55.4,3.6,,,NW,95438.69,101560.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 12:55 CDT,28,74.36,4.12,8.23,,NNW,95407,101589.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 13:15 CDT,31,55.4,4.12,,,NNW,95375.32,101492.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 13:35 CDT,31,55.4,6.17,,,NNW,95343.63,101459.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 13:55 CDT,25,78.54,6.69,,1.27,NNW,95343.63,101585.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 14:15 CDT,27,69.79,0,,,N,95280.26,101475.27
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 14:35 CDT,27,74.19,5.14,,,NNE,95375.32,101576.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 14:55 CDT,25,73.85,3.6,,0.762,E,95375.32,101619.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 15:15 CDT,25,73.85,3.09,,,SE,95343.63,101585.47
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 15:35 CDT,23,88.54,4.12,,,SSW,95280.26,101561.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 15:55 CDT,23,88.54,0,,6.096,N,95280.26,101561.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 16:15 CDT,24,83.37,5.14,9.26,,NE,95280.26,101539.43
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 16:35 CDT,23,88.54,3.09,,,NNE,95311.94,101594.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 16:55 CDT,23,88.54,3.6,,1.016,NNE,95311.94,101594.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 17:15 CDT,23,88.54,3.09,,,W,95343.63,101628.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 17:35 CDT,23,88.54,2.57,6.17,,WSW,95311.94,101594.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 17:55 CDT,23,88.54,3.6,,0.762,WSW,95280.26,101561.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 18:15 CDT,23,88.54,2.06,,,W,95248.57,101527.34
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 18:35 CDT,24,83.37,2.57,,,WSW,95248.57,101505.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 18:55 CDT,24,83.37,2.57,,,W,95248.57,101505.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 19:15 CDT,24,83.37,2.06,,,WSW,95248.57,101505.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 19:35 CDT,24,83.37,3.09,,,W,95248.57,101505.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 19:55 CDT,24,83.37,2.06,,,W,95248.57,101505.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 20:15 CDT,24,83.37,2.57,,,W,95248.57,101505.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 20:35 CDT,23,88.54,1.54,,,SW,95248.57,101527.34
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 20:55 CDT,23,88.54,2.06,,,SW,95280.26,101561.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 21:15 CDT,23,88.54,2.06,,,WSW,95280.26,101561.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 21:35 CDT,22,94.07,0,,,N,95280.26,101582.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 21:55 CDT,22,94.07,0,,,N,95280.26,101582.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 22:15 CDT,23,88.54,1.54,,,WNW,95311.94,101594.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 22:35 CDT,22,94.07,1.54,,,WNW,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 22:55 CDT,22,94.07,2.06,,,NW,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 23:15 CDT,22,94.07,,,,,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 23:35 CDT,22,94.07,2.06,,,NNW,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/19/2021 23:55 CDT,22,94.07,1.54,,,NNW,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 00:15 CDT,22,94.07,0,,,N,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 00:35 CDT,22,94.07,0,,,N,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 00:55 CDT,22,94.07,1.54,,,NW,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 01:15 CDT,22,94.07,1.54,,,NNW,95311.94,101616.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 01:35 CDT,21,100,1.54,,,NNW,95280.26,101604.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 01:55 CDT,21,94.03,2.06,,,N,95280.26,101604.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 02:15 CDT,21,100,2.57,,,N,95280.26,101604.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 02:35 CDT,22,94.07,2.06,,,N,95248.57,101549.16
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 02:55 CDT,21,94.03,2.57,,,N,95248.57,101571.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 03:15 CDT,21,94.03,2.06,,,N,95248.57,101571.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 03:35 CDT,21,94.03,0,,,N,95248.57,101571.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 03:55 CDT,21,94.03,0,,,N,95248.57,101571.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 04:15 CDT,21,94.03,2.57,,,NNW,95248.57,101571.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 04:35 CDT,21,94.03,1.54,,,NNW,95248.57,101571.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 04:55 CDT,21,94.03,2.57,,,N,95248.57,101571.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 05:15 CDT,21,94.03,3.09,,,N,95216.89,101537.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 05:35 CDT,21,94.03,3.09,,,N,95216.89,101537.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 05:55 CDT,20,100,2.57,,,N,95216.89,101559.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 06:15 CDT,20,100,3.6,,,N,95216.89,101559.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 06:35 CDT,20,100,2.57,,,N,95248.57,101593.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 06:55 CDT,20,100,3.09,,,N,95280.26,101627.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 07:15 CDT,20,100,2.06,,,NNW,95280.26,101627.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 07:35 CDT,21,94.03,0,,,N,95311.94,101638.77
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 07:55 CDT,21,100,0,,,N,95343.63,101672.51
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 08:15 CDT,22,94.07,2.06,,,NW,95375.32,101684.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 08:35 CDT,22,94.07,2.57,,,NW,95375.32,101684.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 08:55 CDT,23,88.54,2.06,,,NW,95407,101696.21
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 09:15 CDT,24,83.37,2.57,5.14,,NNE,95407,101674.5
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 09:35 CDT,25,78.54,3.6,,,N,95438.69,101686.7
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 09:55 CDT,25,78.54,3.09,,,NNE,95438.69,101686.7
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 10:15 CDT,25,78.54,6.17,,,NNE,95438.69,101686.7
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 10:35 CDT,25,78.54,5.66,,,N,95407,101652.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 10:55 CDT,26,74.02,5.14,7.72,,NNE,95407,101631.52
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 11:15 CDT,27,65.62,5.14,,,N,95375.32,101576.56
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 11:35 CDT,27,61.67,5.14,,,N,95375.32,101576.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 11:55 CDT,27,54.4,7.2,,,NNE,95407,101610.44
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 12:15 CDT,28,54.65,5.14,7.72,,N,95375.32,101555.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 12:35 CDT,28,51.31,5.66,8.23,,NNE,95375.32,101555.58
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 12:55 CDT,28,51.31,5.14,8.75,,NNE,95375.32,101555.58
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 13:15 CDT,28,48.15,3.6,7.2,,NNE,95343.63,101521.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 13:35 CDT,29,48.42,4.63,,,NE,95311.94,101467.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 13:55 CDT,28,48.15,4.12,,,NNE,95311.94,101488.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 14:15 CDT,29,48.42,5.14,,,N,95280.26,101433.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 14:35 CDT,29,45.44,3.6,7.72,,NE,95248.57,101399.71
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 14:55 CDT,29,48.42,4.63,,,NNE,95216.89,101365.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 15:15 CDT,30,42.9,4.63,,,N,95185.19,101311.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 15:35 CDT,30,42.9,4.12,7.72,,NNE,95185.19,101311.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 15:55 CDT,30,42.9,4.12,7.2,,NNE,95153.51,101277.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 16:15 CDT,30,45.72,5.66,,,NNE,95153.51,101277.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 16:35 CDT,30,42.9,6.17,,,NNE,95121.83,101244.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 16:55 CDT,30,42.9,4.12,7.2,,N,95090.14,101210.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 17:15 CDT,30,42.9,4.12,7.2,,NE,95090.14,101210.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 17:35 CDT,30,40.24,5.14,7.72,,NE,95058.46,101176.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 17:55 CDT,30,40.24,4.63,,,NE,95058.46,101176.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 18:15 CDT,30,40.24,2.57,,,NE,95058.46,101176.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 18:35 CDT,30,40.24,4.12,,,NNE,95026.77,101142.87
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 18:55 CDT,30,40.24,4.63,,,NE,95026.77,101142.87
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 19:15 CDT,29,45.44,4.63,,,NNE,95026.77,101163.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 19:35 CDT,29,45.44,3.09,6.17,,NNE,95058.46,101197.32
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 19:55 CDT,28,48.15,3.09,,,NE,95058.46,101218.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 20:15 CDT,27,54.4,3.6,,,NE,95058.46,101239.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 20:35 CDT,26,57.69,3.6,,,NE,95058.46,101260.43
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 20:55 CDT,26,57.69,3.6,,,NE,95090.14,101294.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 21:15 CDT,25,61.21,3.6,,,NE,95090.14,101315.52
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 21:35 CDT,25,61.21,2.06,,,ESE,95153.51,101383.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 21:55 CDT,25,65.2,4.63,,,ENE,95185.19,101416.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 22:15 CDT,25,69.4,3.09,,,E,95216.89,101450.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 22:35 CDT,25,69.4,2.06,,,E,95248.57,101484.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 22:55 CDT,25,69.4,2.57,,,E,95248.57,101484.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 23:15 CDT,24,73.67,2.06,,,E,95280.26,101539.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 23:35 CDT,25,65.2,3.09,,,E,95280.26,101518.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/20/2021 23:55 CDT,24,69.21,2.06,,,E,95280.26,101539.58
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 00:15 CDT,24,73.67,2.06,,,ESE,95280.26,101539.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 00:35 CDT,24,73.67,0,,,N,95311.94,101573.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 00:55 CDT,23,78.24,0,,,N,95280.26,101561.22
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 01:15 CDT,23,83.25,0,,,N,95280.26,101561.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 01:35 CDT,22,83.13,0,,,N,95280.26,101583.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 01:55 CDT,22,83.13,0,,,N,95280.26,101583.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 02:15 CDT,22,83.13,0,,,N,95280.26,101583.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 02:35 CDT,22,83.13,0,,,N,95280.26,101583.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 02:55 CDT,21,88.37,0,,,N,95248.57,101571.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 03:15 CDT,21,88.37,0,,,N,95280.26,101605.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 03:35 CDT,21,88.37,1.54,,,ENE,95248.57,101571.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 03:55 CDT,21,88.37,0,,,N,95280.26,101605.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 04:15 CDT,21,88.37,0,,,N,95280.26,101605.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/21/2021 04:35 CDT,20,88.29,0,,,N,95280.26,101627.23
