station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,accumulated.precip,additive.precipt,solar.rad,wind.cardinaldirection,atm.pressure,sea.level.pressure
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:00 UTC,21.67,92,0.9,2.23,,0,,0,ENE,97939.9,101448.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:05 UTC,21.67,92,0.9,1.79,,0,,0,ENE,97939.9,101448.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:10 UTC,21.67,92,0.45,1.79,,0,,0,ENE,97939.9,101448.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:16 UTC,21.67,92,0.45,1.34,,0,,0,ENE,97972.55,101482.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:20 UTC,21.67,92,0.45,1.34,,0,,0,ENE,97972.55,101482.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:25 UTC,21.67,93,0.45,1.34,,0,,0,ENE,97972.55,101482.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:30 UTC,21.67,93,0.45,1.34,,0,,0,ENE,97939.9,101448.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:35 UTC,21.67,93,0.45,1.34,,0,,0,ENE,97972.55,101482.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:40 UTC,21.67,93,0,1.34,,0,,5,,97972.55,101482.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:45 UTC,21.67,93,0.45,1.34,,0,,7,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:50 UTC,21.67,93,0.45,1.34,,0,,12,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 11:55 UTC,21.67,93,0.9,1.79,,0,,16,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:00 UTC,21.67,93,0.45,1.79,,0,,21,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:05 UTC,21.67,93,0.45,1.34,,0,,21,ENE,97972.55,101482.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:10 UTC,21.67,92,0.45,1.34,,0,,26,ENE,97972.55,101482.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:16 UTC,21.67,92,0.45,1.34,,0,,26,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:20 UTC,21.67,92,0.45,1.79,,0,,26,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:25 UTC,21.67,93,0.45,2.23,,0,,30,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:30 UTC,21.67,94,0.9,2.23,,0,,40,NE,98005.21,101515.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:35 UTC,21.67,93,0.9,2.23,,0,,44,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:40 UTC,21.67,93,0.9,2.23,,0,,23,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:46 UTC,21.67,93,1.34,2.23,,0,,23,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:50 UTC,21.67,93,1.34,2.23,,0,,35,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 12:55 UTC,21.67,93,1.34,2.23,,0,,47,NE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:00 UTC,21.67,93,1.34,2.23,,0,,63,NE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:05 UTC,21.67,93,2.23,3.58,,0,,62,ENE,98005.21,101515.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:10 UTC,21.67,92,1.79,3.58,,0,,98,ENE,98037.87,101549.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:15 UTC,22.22,92,1.79,2.68,,0,,91,ENE,98037.87,101543.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:20 UTC,22.22,92,1.79,3.58,,0,,156,E,98005.21,101509.34
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:25 UTC,22.22,92,2.23,4.02,,0,,169,NE,98037.87,101543.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:30 UTC,22.22,92,1.79,4.02,,0,,81,NE,98037.87,101543.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:35 UTC,22.22,92,1.34,2.68,,0,,77,ENE,98037.87,101543.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:40 UTC,22.22,92,0.9,3.13,,0,,221,ENE,98070.52,101576.98
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:46 UTC,22.22,91,1.34,3.13,,0,,229,ENE,98070.52,101576.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:50 UTC,22.22,91,1.34,3.58,,0,,257,E,98070.52,101576.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 13:55 UTC,22.78,91,1.34,3.58,,0,,304,E,98070.52,101570.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:02 UTC,22.78,90,1.79,3.13,,0,,151,ESE,98103.18,101604.07
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:05 UTC,22.78,91,0.9,3.13,,0,,371,ESE,98103.18,101604.07
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:10 UTC,22.78,90,0,2.23,,0,,232,,98070.52,101570.25
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:16 UTC,22.78,90,0.45,1.79,,0,,279,N,98070.52,101570.25
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:20 UTC,22.78,90,0.45,1.79,,0,,404,ENE,98070.52,101570.25
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:25 UTC,23.33,87,0.45,3.13,,0,,396,SE,98070.52,101563.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:31 UTC,23.89,87,1.34,3.13,,0,,367,E,98070.52,101556.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:36 UTC,23.89,86,0.45,2.68,,0,,225,S,98103.18,101590.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:40 UTC,23.89,85,0.45,3.13,,0,,290,SSE,98103.18,101590.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:46 UTC,23.89,87,0.9,3.13,,0,,227,S,98103.18,101590.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:50 UTC,23.89,86,0.9,2.23,,0,,703,SE,98103.18,101590.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 14:55 UTC,24.44,83,0.9,2.68,,0,,694,SE,98070.52,101550.44
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:01 UTC,25,83,0.45,4.02,,0,,721,SSE,98070.52,101543.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:05 UTC,25,81,1.79,4.92,,0,,343,SE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:10 UTC,24.44,83,1.34,4.92,,0,,366,E,98070.52,101550.44
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:18 UTC,25,82,1.34,3.58,,0,,686,SSE,98070.52,101543.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:21 UTC,25.56,79,1.79,5.37,,0,,733,SSE,98070.52,101537.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:26 UTC,25.56,78,3.13,5.81,,0,,796,S,98070.52,101537.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:31 UTC,25.56,79,1.34,5.37,,0,,601,SSE,98070.52,101537.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:35 UTC,25.56,79,2.23,4.47,,0,,262,ESE,98070.52,101537.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:40 UTC,25.56,79,1.79,4.47,,0,,211,S,98070.52,101537.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:48 UTC,25,80,1.79,3.58,,0,,160,ESE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:51 UTC,25,80,1.34,3.58,,0,,113,E,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 15:55 UTC,25,81,1.79,4.02,,0,,155,N,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:01 UTC,24.44,81,1.79,3.58,,0,,260,N,98070.52,101550.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:05 UTC,25,81,0.45,3.58,,0,,311,N,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:10 UTC,25,80,0,2.68,,0,,323,,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:16 UTC,25,81,0.45,2.23,,0,,258,SE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:20 UTC,25,80,0.9,1.79,,0,,204,SW,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:25 UTC,25.56,79,0,1.79,,0,,163,,98070.52,101537.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:31 UTC,25,80,0.9,1.79,,0,,134,SSE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:35 UTC,25,80,1.34,3.58,,0,,76,N,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:40 UTC,25,82,2.23,4.47,,0,,90,N,98070.52,101543.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:47 UTC,25,82,2.23,4.47,,0,,120,N,98070.52,101543.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:50 UTC,25,81,1.79,4.02,,0,,206,ESE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 16:55 UTC,25,81,1.79,4.02,,0,,220,ESE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:02 UTC,25,81,2.23,4.02,,0,,214,SE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:06 UTC,25,80,2.68,4.47,,0,,276,ENE,98070.52,101543.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:18 UTC,25,79,2.23,4.47,,0,,380,SSE,98070.52,101543.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:20 UTC,25.56,78,1.79,4.02,,0,,362,E,98070.52,101537.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:26 UTC,25.56,77,2.23,3.58,,0,,336,ESE,98070.52,101537.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:31 UTC,25.56,77,1.34,3.58,,0,,392,E,98037.87,101503.41
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:35 UTC,25.56,77,2.23,3.58,,0,,480,SE,98037.87,101503.41
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:40 UTC,25.56,76,0.9,3.58,,0,,411,SE,98037.87,101503.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:47 UTC,26.11,75,0,2.68,,0,,436,,98037.87,101496.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:51 UTC,26.11,74,1.34,3.58,,0,,371,SSW,98037.87,101496.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 17:56 UTC,26.11,74,0.9,3.58,,0,,425,S,98037.87,101496.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:02 UTC,26.11,74,0.45,2.23,,0,,343,E,98037.87,101496.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:10 UTC,26.11,73,0,2.68,,0,,292,,98005.21,101463.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:15 UTC,26.67,72,0,0.9,,0,,267,,98005.21,101456.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:20 UTC,26.67,71,0.45,1.79,,0,,304,SW,98005.21,101456.6
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:25 UTC,26.11,73,1.34,2.23,,0,,304,SW,97972.55,101429.34
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:30 UTC,26.67,73,0.45,2.23,,0,,496,WNW,97972.55,101422.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:35 UTC,26.67,73,0,1.79,,0,,489,,97972.55,101422.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:40 UTC,26.67,72,1.79,3.13,,0,,489,WSW,97972.55,101422.78
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:45 UTC,26.67,71,0.9,3.13,,0,,663,W,97972.55,101422.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:50 UTC,27.22,71,0.45,1.79,,0,,663,WNW,97972.55,101416.36
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 18:55 UTC,27.22,70,0.45,1.79,,0,,1051,ESE,97972.55,101416.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:00 UTC,27.78,70,0.9,2.23,,0,,1044,SSE,97972.55,101409.86
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:05 UTC,28.33,68,0,2.23,,0,,977,,97972.55,101403.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:10 UTC,27.78,68,0.45,2.23,,0,,1016,ENE,97939.9,101376.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:15 UTC,28.89,66,0.45,2.23,,0,,1000,S,97939.9,101363.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:20 UTC,28.89,65,0.9,3.58,,0,,1000,SSW,97939.9,101363.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:25 UTC,28.33,67,1.34,3.58,,0,,480,SE,97939.9,101369.71
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:30 UTC,28.89,67,1.34,3.13,,0,,445,SSW,97939.9,101363.25
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:35 UTC,28.89,65,2.23,4.92,,0,,508,SSE,97907.24,101329.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:40 UTC,28.89,65,1.34,4.92,,0,,703,W,97907.24,101329.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:45 UTC,28.89,65,2.23,4.92,,0,,408,ESE,97907.24,101329.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:50 UTC,28.33,66,1.79,4.92,,0,,408,ESE,97907.24,101335.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 19:55 UTC,28.33,67,1.34,4.47,,0,,408,E,97907.24,101335.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:00 UTC,28.33,66,1.34,3.58,,0,,309,E,97874.58,101302.11
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:05 UTC,28.33,67,0.45,3.58,,0,,213,E,97907.24,101335.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:10 UTC,28.33,66,3.13,5.81,,0,,197,NE,97874.58,101302.11
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:15 UTC,28.33,67,2.23,5.81,,0,,276,ESE,97874.58,101302.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:20 UTC,27.78,67,2.23,4.02,,0,,308,SE,97874.58,101308.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:25 UTC,27.78,67,2.23,4.02,,0,,380,E,97874.58,101308.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:30 UTC,28.33,66,1.79,4.02,,0,,492,E,97874.58,101302.11
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:35 UTC,28.33,67,3.13,4.47,,0,,584,SSE,97841.93,101268.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:40 UTC,28.89,66,1.79,4.47,,0,,584,SSE,97841.93,101261.86
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:46 UTC,28.33,69,3.58,5.37,,0,,216,ESE,97874.58,101302.09
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:50 UTC,27.78,69,2.68,5.37,,0,,211,ENE,97841.93,101274.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 20:55 UTC,27.78,70,4.02,5.37,,0,,264,E,97874.58,101308.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:00 UTC,28.33,68,3.58,5.81,,0,,944,ESE,97841.93,101268.3
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:05 UTC,28.89,67,4.47,7.6,,0,,357,E,97841.93,101261.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:10 UTC,28.33,68,4.02,7.6,,0,,171,ENE,97841.93,101268.3
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:15 UTC,27.78,68,4.47,6.26,,0,,165,ENE,97841.93,101274.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:20 UTC,27.78,71,4.02,6.7,,0,,109,ESE,97841.93,101274.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:25 UTC,27.22,73,3.58,8.05,,0,,74,ENE,97809.27,101247.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:30 UTC,26.67,75,3.58,6.7,,0,,70,E,97809.27,101253.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:35 UTC,26.67,76,2.68,6.7,,0.762,,72,ENE,97809.27,101253.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:40 UTC,26.11,78,1.79,5.81,,1.27,,63,SE,97841.93,101294.07
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:46 UTC,25.56,81,0.9,5.37,,2.286,,70,NE,97841.93,101300.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:50 UTC,25.56,82,0.9,2.68,,3.81,,81,SE,97809.27,101266.7
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 21:55 UTC,25.56,82,0,2.68,,4.064,,76,,97809.27,101266.7
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:00 UTC,25.56,82,0.45,2.68,,4.064,,91,SSE,97809.27,101266.7
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:05 UTC,25,85,0,2.68,,4.064,,109,,97809.27,101273.28
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:10 UTC,25,84,0.9,2.23,,4.064,,120,SE,97809.27,101273.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:15 UTC,25,84,2.23,5.37,,4.064,,141,ESE,97841.93,101307.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:20 UTC,25,83,2.23,4.47,,4.064,,174,SE,97809.27,101273.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:25 UTC,25,83,1.79,4.47,,4.064,,185,SE,97809.27,101273.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:30 UTC,25.56,83,2.23,4.92,,4.064,,172,SE,97809.27,101266.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:35 UTC,25.56,80,2.68,4.92,,4.064,,137,SE,97809.27,101266.71
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:40 UTC,25.56,78,3.13,4.92,,4.064,,116,SE,97809.27,101266.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:46 UTC,25.56,77,4.02,7.15,,4.064,,70,ESE,97809.27,101266.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:50 UTC,25,83,6.7,11.17,,4.064,,35,SE,97841.93,101307.11
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 22:55 UTC,23.89,86,4.47,11.62,,4.064,,33,SE,97841.93,101320.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:00 UTC,23.33,88,5.81,11.62,,4.064,,35,ESE,97874.58,101360.74
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:05 UTC,23.33,89,3.13,9.84,,4.064,,62,SE,97874.58,101360.73
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:10 UTC,22.78,90,3.13,8.49,,4.064,,86,SW,97841.93,101333.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:15 UTC,22.78,91,4.02,8.05,,5.334,,83,S,97841.93,101333.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:20 UTC,22.78,92,3.13,5.81,,5.842,,142,SSE,97841.93,101333.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:25 UTC,22.78,92,1.34,5.81,,6.096,,186,ESE,97809.27,101299.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:30 UTC,22.78,93,2.23,4.47,,6.096,,202,SE,97809.27,101299.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:35 UTC,22.78,93,1.34,5.37,,6.096,,165,ESE,97776.61,101265.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:40 UTC,23.33,90,2.23,5.81,,6.096,,202,SE,97776.61,101259.27
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:45 UTC,23.33,91,1.34,5.81,,6.096,,369,SSE,97776.61,101259.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:50 UTC,23.33,90,1.34,3.58,,6.096,,281,S,97809.27,101293.09
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/02/2020 23:55 UTC,23.33,90,1.79,4.47,,6.096,,105,SE,97809.27,101293.09
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/03/2020 00:00 UTC,23.33,91,0.9,4.92,,6.096,,86,ESE,97809.27,101293.09
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/03/2020 00:05 UTC,23.33,90,1.34,3.13,,6.096,,76,ESE,97809.27,101293.09
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,06/03/2020 00:10 UTC,23.33,91,1.34,3.13,,6.096,,70,ESE,97809.27,101293.09
