station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,accumulated.precip,additive.precip,incremental.precip,solar.rad,sea.level.pressure
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 03:45 UTC,98205,14.84,83.1,2.23,161,4.92,,,0,1,101954.07
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 04:00 UTC,98195,14.82,83.6,2.23,159,4.47,,,0,1,101943.96
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 04:15 UTC,98165,14.84,84,1.34,160,4.92,,,0,1,101912.54
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 04:30 UTC,98155,14.93,84.3,2.23,166,4.47,,,0,1,101900.97
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 04:45 UTC,98155,14.91,84.5,2.23,166,5.37,,,0,1,101901.24
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 05:00 UTC,98144,14.79,85.1,2.68,166,7.15,,,0,1,101891.4
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 05:15 UTC,98124,14.74,85.6,2.68,168,6.26,,,0,1,101871.3
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 05:30 UTC,98104,14.62,86.1,2.23,163,4.02,,,0,1,101852.12
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 05:45 UTC,98104,14.56,86.5,1.34,171,4.92,,,0,1,101852.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 06:00 UTC,98077,14.6,86.7,1.34,167,4.47,,,0,1,101824.35
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 06:15 UTC,98046,14.62,86.9,1.34,167,4.47,,,0,1,101791.9
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 06:30 UTC,98036,14.6,87.4,0.9,168,4.47,,,0,1,101781.78
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 06:45 UTC,97975,14.56,87.9,1.34,160,4.47,,,0,1,101718.98
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 07:00 UTC,97945,14.51,88.6,2.23,166,4.92,,,0,1,101688.49
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 07:15 UTC,97924,14.51,89.2,2.23,170,5.37,,,0,1,101666.69
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 07:30 UTC,97873,14.62,89.6,2.23,170,6.26,,,0,1,101612.28
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 07:45 UTC,97873,14.72,89.9,2.68,171,5.37,,,0,1,101610.96
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 08:00 UTC,97873,14.82,90.3,2.23,175,5.37,,,0,1,101609.64
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 08:15 UTC,97857,14.89,90.4,2.68,174,5.37,,,0,1,101592.1
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 08:30 UTC,97816,14.84,90.7,2.68,170,4.92,,,0,1,101550.2
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 08:45 UTC,97785,14.82,91,2.68,177,6.26,,,0,1,101518.28
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 09:00 UTC,97755,14.82,91.1,2.23,175,5.37,,,0,1,101487.13
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 09:15 UTC,97714,14.87,91.3,2.68,173,6.7,,,0,1,101443.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 09:30 UTC,97704,14.93,91.5,3.13,173,6.7,,,0,1,101432.73
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 09:45 UTC,97674,15.06,91.5,2.68,175,5.37,,,0,1,101399.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 10:00 UTC,97684,15.2,91.3,2.68,178,5.37,,,0,1,101408.42
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 10:15 UTC,97663,15.24,91.3,2.68,175,5.37,,,0,1,101386.1
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 10:30 UTC,97647,15.27,91.7,2.23,175,5.37,,,0,1,101369.09
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 10:45 UTC,97657,15.15,92.4,2.23,174,5.37,,,0,1,101381.05
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 11:00 UTC,97714,15.22,92.5,2.23,188,5.37,,,0,1,101439.3
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 11:15 UTC,97626,15.29,92.5,2.68,180,6.26,,,0,1,101347.03
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 11:30 UTC,97616,15.44,92.3,2.68,178,5.37,,,0,1,101334.68
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 11:45 UTC,97626,15.53,92.2,2.68,177,5.37,,,0,1,101343.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 12:00 UTC,97616,15.61,92.2,2.68,178,5.37,,,0,1,101332.45
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 12:15 UTC,97606,15.65,92.4,2.68,178,6.26,,,0,1,101321.55
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 12:30 UTC,97565,15.77,92.4,2.68,174,5.37,,,0,1,101277.42
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 12:45 UTC,97555,15.96,92.4,2.23,170,5.37,,,0,1,101264.56
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 13:00 UTC,97545,16.11,92.2,2.68,173,5.37,,,0,1,101252.22
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 13:15 UTC,97535,16.25,92,2.68,178,5.37,,,0,1,101240.02
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 13:30 UTC,97525,16.42,91.5,3.13,180,7.15,,,0,2,101227.43
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 13:45 UTC,97535,16.49,91.4,3.13,181,7.15,,,0,6,101236.9
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 14:00 UTC,97545,16.63,91,3.13,178,6.26,,,0,12,101245.46
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 14:15 UTC,97525,16.75,90.7,2.68,181,6.26,,,0,14,101223.15
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 14:30 UTC,97535,16.96,90.5,2.23,174,6.26,,,0,23,101230.81
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 14:45 UTC,97545,17.06,90.3,2.23,167,5.37,,,0,28,101239.89
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 15:00 UTC,97565,17.18,90.1,2.23,173,5.37,,,0,31,101259.1
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 15:15 UTC,97586,17.32,89.8,2.68,181,6.26,,,0,49,101279.08
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 15:30 UTC,97596,17.56,89.1,1.34,195,6.26,,,0,57,101286.36
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 15:45 UTC,97626,17.68,88.7,2.68,197,5.37,,,0,48,101315.95
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 16:00 UTC,97636,17.94,88.2,2.68,197,6.26,,,0,108,101322.98
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 16:15 UTC,97616,18.44,86.9,2.23,201,5.37,,,0,139,101295.8
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 16:30 UTC,97636,18.61,85.4,2.68,197,6.7,,,0,173,101314.38
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 16:45 UTC,97616,19.24,83.7,2.68,202,6.7,,,0,266,101285.58
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 17:00 UTC,97636,19.46,81.9,3.58,199,6.7,,,0,254,101303.53
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 17:15 UTC,97755,18.77,83.6,1.34,251,6.26,,,0,41,101435.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 17:30 UTC,97755,18.77,83.2,1.34,257,4.47,,,0,59,101435.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 17:45 UTC,97765,18.63,83.3,1.34,258,4.92,,,0,67,101447.99
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 18:00 UTC,97735,18.74,82.6,0.9,261,4.02,,,0,69,101415.46
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 18:15 UTC,97724,18.98,81.8,0.9,263,4.47,,,0,127,101400.97
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 18:30 UTC,97663,19.74,78.8,1.34,270,4.92,,,0,214,101327.99
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 18:45 UTC,97616,21.77,74.4,1.34,240,4.47,,,0,633,101253.62
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 19:00 UTC,97555,22.78,67.7,2.23,223,6.26,,,0,637,101177.77
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 19:15 UTC,97504,23.67,65,2.23,219,4.02,,,0,628,101113.85
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 19:30 UTC,97484,23.16,64.5,1.34,216,4.02,,,0,572,101099.43
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 19:45 UTC,97454,24.34,59.1,1.34,241,4.02,,,0,638,101053.77
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 20:00 UTC,97437,24.07,58.7,1.34,275,4.47,,,0,619,101039.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 20:15 UTC,97396,24.43,56.4,1.34,250,4.02,,,0,584,100992.54
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 20:30 UTC,97355,24.66,56.4,1.34,279,4.02,,,0,561,100947.2
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 20:45 UTC,97345,25.31,53,0.9,260,3.58,,,0,531,100928.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 21:00 UTC,97335,25.28,53,0.9,239,3.58,,,0,506,100918.9
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 21:15 UTC,97335,25.45,51.8,0.9,253,3.58,,,0,469,100916.84
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 21:30 UTC,97335,26.57,47.2,0.9,272,4.02,,,0,439,100903.27
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 21:45 UTC,97345,26.08,44.5,0.9,282,4.47,,,0,398,100919.59
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 22:00 UTC,97365,26.55,45.1,0.9,263,4.02,,,0,359,100934.62
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 22:15 UTC,97386,26.55,41.2,0.9,263,4.02,,,0,316,100956.42
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 22:30 UTC,97386,26.79,40.4,0.9,268,4.92,,,0,272,100953.52
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 22:45 UTC,97376,26.36,39,0.9,272,4.47,,,0,227,100948.37
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 23:00 UTC,97396,26.06,37.5,1.34,299,4.02,,,0,181,100972.75
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 23:15 UTC,97396,25.94,37.6,0.45,275,2.68,,,0,136,100974.21
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 23:30 UTC,97416,24.89,38.3,0.9,286,3.13,,,0,91,101007.75
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/30/2021 23:45 UTC,97443,23.42,40.3,0.45,300,2.23,,,0,24,101053.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 00:00 UTC,97464,21.06,46.3,0,,0.9,,,0,12,101105
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 00:15 UTC,97494,20.06,47.3,0,,1.34,,,0,2,101148.74
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 00:30 UTC,97514,18.25,50.5,0,,0.45,,,0,1,101192.54
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 00:45 UTC,97545,15.77,60.5,0,,0.45,,,0,1,101256.77
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 01:00 UTC,97565,14.31,64.5,0,,0,,,0,1,101296.68
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 01:15 UTC,97586,13.33,67.4,0,,0,,,0,1,101331.45
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 01:30 UTC,97647,12.85,71.5,0,,0.9,,,0,1,101401.17
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 01:45 UTC,97674,13.74,67.8,0.45,313,2.23,,,0,1,101417.38
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 02:00 UTC,97684,12.82,70.1,0,,1.34,,,0,1,101440
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 02:15 UTC,97704,12.56,69.9,0,,1.34,,,0,1,101464.25
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 02:30 UTC,97714,10.49,75.8,0,,0,,,0,1,101502.51
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 02:45 UTC,97724,9.81,79.7,0,,0,,,0,1,101522.14
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 03:00 UTC,97735,10,79.8,0,,0.9,,,0,1,101530.98
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 03:15 UTC,97755,9.26,82,0,,0.9,,,0,1,101561.86
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 03:30 UTC,97775,8.37,83.4,0,,0,,,0,1,101594.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 03:45 UTC,97785,7.32,85.3,0,,0,,,0,1,101619.8
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 04:00 UTC,97826,6.76,87,0,,0,,,0,1,101670.21
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 04:15 UTC,97857,7.54,87.4,0,,1.34,,,0,1,101691.56
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 04:30 UTC,97884,7.17,85.9,0,,1.34,,,0,1,101724.77
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 04:45 UTC,97924,6.23,87.7,0,,0.45,,,0,1,101779.48
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 05:00 UTC,97955,6.03,88.9,0,,0.9,,,0,1,101814.5
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 05:15 UTC,97955,5.79,89.5,0,,0.45,,,0,1,101817.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 05:30 UTC,97965,5.49,90.5,0,,0.45,,,0,1,101832.5
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 05:45 UTC,97965,5.05,90.8,0,,0.45,,,0,1,101838.72
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 06:00 UTC,97955,4.92,91.3,0,,0.45,,,0,1,101830.16
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 06:15 UTC,97945,4.92,90.8,0,,0.9,,,0,1,101819.77
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 06:30 UTC,97965,4.51,91.4,0,,0,,,0,1,101846.37
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 06:45 UTC,97965,4.35,91.9,0,,0.45,,,0,1,101848.65
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 07:00 UTC,97995,4.64,91.3,0,,0.45,,,0,1,101875.72
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 07:15 UTC,98016,4.48,91.6,0,,0.45,,,0,1,101899.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 07:30 UTC,98016,4.48,91.9,0,,0.45,,,0,1,101899.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 07:45 UTC,98026,4.32,92.1,0,,0.9,,,0,1,101912.49
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 08:00 UTC,98046,4.24,92.1,0,,0.9,,,0,1,101934.43
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 08:15 UTC,98066,4.35,91.8,0,,0.9,,,0,1,101953.65
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 08:30 UTC,98066,3.96,91.7,0,,0,,,0,1,101959.21
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 08:45 UTC,98083,3.57,92.2,0,,0,,,0,1,101982.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 09:00 UTC,98094,3.43,92.4,0,,0,,,0,1,101995.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 09:15 UTC,98094,3.14,93.1,0,,0,,,0,1,102000.07
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 09:30 UTC,98104,3.19,93.4,0,,0.45,,,0,1,102009.75
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 09:45 UTC,98124,3.27,93.4,0,,0.9,,,0,1,102029.4
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 10:00 UTC,98144,3.19,93.2,0,,0.9,,,0,1,102051.35
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 10:15 UTC,98134,2.96,93,0,,0.9,,,0,1,102044.26
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 10:30 UTC,98144,3.12,92.7,0,,0.9,,,0,1,102052.35
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 10:45 UTC,98175,3.57,90.9,0,,0.9,,,0,1,102078.13
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 11:00 UTC,98215,4.53,83.5,0,,0.9,,,0,1,102106.01
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 11:15 UTC,98246,4.69,79.2,0,,1.34,,,0,1,102135.97
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 11:30 UTC,98287,3.8,81.3,0,,0.9,,,0,1,102191.3
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 11:45 UTC,98304,4.01,81.4,0,,0.9,,,0,1,102205.97
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 12:00 UTC,98324,4.24,80,0,,1.34,,,0,1,102223.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 12:15 UTC,98344,3.98,80.4,0.45,329,2.68,,,0,1,102247.98
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 12:30 UTC,98385,3.57,81.8,0.45,331,2.23,,,0,1,102296.49
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 12:45 UTC,98405,2.79,84.6,0,,0.9,,,0,1,102328.52
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 13:00 UTC,98466,2.42,87.1,0,,0,,,0,1,102397.31
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 13:15 UTC,98486,2.74,88.4,0,,0.45,,,0,1,102413.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 13:30 UTC,98513,2.74,88.6,0,,0.45,,,0,8,102441.55
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 13:45 UTC,98524,3.98,84.8,0,,0.9,,,0,19,102435.12
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 14:00 UTC,98544,4.72,85.2,0,,0.9,,,0,59,102445.33
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 14:15 UTC,98574,8.64,72.5,0.45,324,2.23,,,0,112,102421.37
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 14:30 UTC,98585,11.06,61.9,1.34,319,4.47,,,0,157,102399.53
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 14:45 UTC,98595,12.05,55.4,2.68,323,6.26,,,0,204,102396.48
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 15:00 UTC,98646,12.66,51.8,2.68,319,6.7,,,0,249,102441.21
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 15:15 UTC,98696,13.47,49.2,2.68,323,5.37,,,0,296,102482.23
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 15:30 UTC,98706,13.91,47.5,2.68,323,6.7,,,0,338,102486.73
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 15:45 UTC,98734,15.03,45.8,2.68,331,5.37,,,0,383,102500.87
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 16:00 UTC,98754,14.87,43,2.68,329,6.26,,,0,424,102523.77
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 16:15 UTC,98805,15.99,41,3.13,329,6.7,,,0,464,102561.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 16:30 UTC,98815,16.66,39.6,2.68,336,4.92,,,0,499,102563.45
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 16:45 UTC,98825,16.18,38.9,3.58,330,7.6,,,0,531,102580.15
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 17:00 UTC,98825,17.13,38.2,3.13,340,6.7,,,0,561,102567.66
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 17:15 UTC,98845,16.94,37.3,3.58,334,7.6,,,0,586,102590.92
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 17:30 UTC,98845,17.53,37,3.13,334,6.7,,,0,607,102583.19
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 17:45 UTC,98845,18.2,36.1,2.68,329,6.7,,,0,628,102574.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 18:00 UTC,98855,18.01,35.4,3.58,321,7.15,,,0,643,102587.32
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 18:15 UTC,98845,18.39,34.2,3.58,329,7.15,,,0,657,102572.01
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 18:30 UTC,98825,18.77,34.7,3.13,330,8.05,,,0,666,102546.32
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 18:45 UTC,98825,18.65,32.8,3.58,333,7.6,,,0,673,102547.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 19:00 UTC,98815,19.82,32.4,2.68,350,6.7,,,0,674,102522.41
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 19:15 UTC,98784,19.74,32.2,3.58,330,7.15,,,0,671,102491.28
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 19:30 UTC,98774,19.22,32,4.02,337,8.05,,,0,661,102487.6
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 19:45 UTC,98805,20.22,30.8,3.13,347,7.15,,,0,651,102506.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 20:00 UTC,98795,19.72,31,3.58,331,7.6,,,0,634,102502.95
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 20:15 UTC,98784,19.77,31.2,3.58,329,6.7,,,0,617,102490.9
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 20:30 UTC,98784,19.79,30.2,3.13,336,8.49,,,0,593,102490.64
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 20:45 UTC,98774,19.87,30.4,3.13,350,6.7,,,0,566,102479.24
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 21:00 UTC,98774,20.2,30.1,3.13,344,8.05,,,0,537,102475.01
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 21:15 UTC,98795,19.93,30.7,3.58,331,7.15,,,0,501,102500.26
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,01/31/2021 21:30 UTC,98795,20.13,29,3.13,331,7.15,,,0,471,102497.7
