station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 18:45 CDT,25.56,75,3.58,8.49,,,0,SSE,93142.35,100130.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 19:00 CDT,25.56,75,2.68,8.05,,,0,SSE,93173.73,100163.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 19:30 CDT,25,75,3.13,5.37,,,0,SE,93205.11,100211.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 19:31 CDT,25,75,3.13,5.37,,,0,SE,93205.11,100211.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 19:45 CDT,25,76,2.68,6.7,,,0,ESE,93173.73,100177.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 20:00 CDT,24.44,77,1.79,5.37,,,0,SE,93142.35,100157.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 20:31 CDT,24.44,76,0,4.02,,,0,,93173.73,100191.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 20:46 CDT,24.44,77,1.34,2.68,,,0,SE,93205.11,100224.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 21:01 CDT,23.89,78,0.45,3.13,,,0,S,93205.11,100238.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 21:30 CDT,23.89,77,0.45,1.79,,,0,E,93205.11,100238.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 21:45 CDT,23.89,77,0,1.79,,,0,,93267.88,100305.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 22:00 CDT,23.89,78,1.34,2.23,,,0,NW,93393.41,100440.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 22:30 CDT,24.44,75,0.9,1.79,,,0,NW,93393.41,100427.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 22:45 CDT,24.44,75,0,0.9,,,0,,93424.79,100461.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 23:00 CDT,23.89,81,0,0.45,,,0.508,,93456.17,100508.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/13/2020 23:15 CDT,23.33,85,0.45,1.34,,,0.508,N,93487.55,100555.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 00:01 CDT,15.56,97,4.92,7.6,,,0,SSE,93518.93,100785.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 00:32 CDT,16.67,90,4.02,11.17,,,0.508,SE,93205.11,100419.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 00:47 CDT,21.11,67,5.37,10.73,,,0.508,ESE,93048.2,100138.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 01:15 CDT,22.22,57,0.9,2.68,,,0.508,E,93110.96,100178.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 01:30 CDT,22.22,56,2.23,5.37,,,0.508,SE,93173.73,100245.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 01:45 CDT,20.56,64,4.47,6.7,,,0.508,S,93173.73,100286.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 02:15 CDT,21.11,63,5.81,8.94,,,0.508,SSE,93236.5,100340.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 02:31 CDT,20.56,68,5.37,8.05,,,0.508,SSE,93299.26,100421.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 02:46 CDT,20.56,75,5.81,9.84,,,0.508,SSE,93299.26,100421.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 03:15 CDT,20,79,4.92,7.6,,,0.508,SE,93267.88,100402.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 03:30 CDT,19.44,80,4.47,8.05,,,0.508,SSE,93267.88,100416.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 03:45 CDT,19.44,81,4.47,8.49,,,0.508,SSE,93267.88,100416.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 04:16 CDT,18.33,85,3.13,4.92,,,0.508,SSE,93267.88,100444.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 04:31 CDT,18.33,88,2.68,6.26,,,0.508,SE,93267.88,100444.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 04:46 CDT,18.33,90,3.13,5.81,,,0.508,ESE,93267.88,100444.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 05:16 CDT,18.89,91,4.02,6.26,,,0.508,SSE,93299.26,100463.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 05:30 CDT,18.89,91,3.58,6.26,,,0.508,SE,93299.26,100463.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 06:16 CDT,18.89,92,0.45,2.68,,,0.508,S,93267.88,100430.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 06:31 CDT,18.33,93,0.45,1.79,,,0.508,SSE,93299.26,100478
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 06:47 CDT,18.33,93,1.34,3.13,,,0.508,SSE,93299.26,100478
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 07:18 CDT,18.89,91,3.58,5.37,,,0.508,SE,93362.02,100531.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 07:31 CDT,20,89,0.9,3.13,,,0.508,SW,93424.79,100570.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 07:47 CDT,20.56,87,1.79,4.02,,,0.508,SE,93456.17,100590.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 08:16 CDT,21.11,85,3.58,6.26,,,0.508,SSE,93487.55,100610.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 08:31 CDT,21.11,85,4.47,7.15,,,0.508,SSE,93487.55,100610.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 08:46 CDT,21.67,83,4.02,7.15,,,0.508,SSE,93487.55,100596.78
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 09:15 CDT,22.22,80,4.92,7.6,,,0.508,SSE,93518.93,100616.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 09:31 CDT,22.78,80,3.58,6.26,,,0.508,SW,93518.93,100603.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 09:46 CDT,23.33,78,3.58,7.15,,,0.508,SSE,93518.93,100589.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 10:15 CDT,23.89,78,4.02,7.6,,,0.508,SSE,93518.93,100575.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 10:30 CDT,23.89,76,4.47,6.7,,,0.508,SSE,93487.55,100542.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 10:45 CDT,24.44,74,5.37,7.6,,,0.508,SE,93487.55,100528.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 11:15 CDT,25,75,3.58,8.94,,,0.508,SSE,93456.17,100481.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 11:31 CDT,25.56,75,2.68,6.26,,,0.508,SSE,93456.17,100467.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 11:46 CDT,25.56,73,4.47,7.6,,,0.508,S,93456.17,100467.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 12:15 CDT,26.67,68,3.58,7.6,,,0.508,SSE,93456.17,100440.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 12:30 CDT,27.22,65,4.02,7.15,,,0.508,SSE,93424.79,100394.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 13:01 CDT,27.78,63,2.23,5.81,,,0.508,SW,93393.41,100346.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 13:16 CDT,28.33,60,3.13,7.6,,,0.508,SSW,93362.02,100300.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 13:31 CDT,28.33,63,2.68,7.15,,,0.508,S,93330.64,100266.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 14:00 CDT,29.44,59,2.68,7.15,,,0.508,SSW,93299.26,100206.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 14:01 CDT,29.44,57,3.13,7.15,,,0.508,SW,93267.88,100172.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 14:15 CDT,29.44,58,2.68,6.26,,,0.508,SSW,93267.88,100172.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 14:45 CDT,30,54,2.68,6.26,,,0.508,SW,93205.11,100092.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 15:00 CDT,30.56,54,3.58,7.15,,,0.508,SSE,93173.73,100045.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 15:16 CDT,30.56,56,2.23,7.15,,,0.508,S,93173.73,100045.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 15:46 CDT,30.56,50,3.58,8.49,,,0.508,SSE,93142.35,100011.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 16:01 CDT,31.11,49,2.23,7.15,,,0.508,S,93110.96,99965.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 16:16 CDT,31.11,49,2.68,8.05,,,0.508,SSE,93110.96,99965.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 16:46 CDT,31.67,50,1.79,6.26,,,0.508,SSW,93048.2,99885.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 17:00 CDT,31.67,45,3.58,6.26,,,0.508,S,93048.2,99885.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 17:15 CDT,31.67,46,4.02,6.7,,,0.508,S,93016.82,99851.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 17:45 CDT,31.67,45,2.68,5.81,,,0.508,SSE,92985.44,99817.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 18:00 CDT,31.67,48,2.68,5.37,,,0.508,SSE,92985.44,99817.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 18:15 CDT,31.67,45,3.13,6.26,,,0.508,SSE,92954.05,99784.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 18:45 CDT,31.11,45,3.58,5.37,,,0.508,SSE,92985.44,99830.8
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 19:01 CDT,31.11,44,3.13,4.92,,,0.508,SSE,92985.44,99830.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 19:15 CDT,30.56,48,2.23,4.47,,,0.508,S,92985.44,99843.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 19:46 CDT,30,48,2.68,5.37,,,0.508,SSE,92985.44,99856.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 20:00 CDT,28.89,54,2.23,4.02,,,0.508,SSE,92985.44,99882.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 20:15 CDT,28.33,56,2.23,4.92,,,0.508,SSE,93016.82,99929.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 20:47 CDT,26.11,63,0.45,1.34,,,0.508,SE,93048.2,100015.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 21:01 CDT,25,68,0,0.9,,,0.508,,93079.59,100076.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 21:16 CDT,24.44,71,0,0.9,,,0.508,,93110.96,100123.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 21:45 CDT,24.44,73,0,0.9,,,0.508,,93110.96,100123.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 22:00 CDT,23.89,73,0.45,1.34,,,0.508,SE,93110.96,100137.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 22:46 CDT,23.33,77,0,0,,,0.508,,93142.35,100184.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 23:01 CDT,22.78,78,0,0.9,,,0.508,,93142.35,100197.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 23:16 CDT,22.22,82,0,0,,,0.508,,93173.73,100245.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/14/2020 23:46 CDT,21.11,87,0,0,,,0.508,,93205.11,100306.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 00:01 CDT,20.56,88,0,0.45,,,0,,93173.73,100286.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 00:16 CDT,21.11,87,0,1.34,,,0,,93142.35,100239.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 00:45 CDT,22.78,81,0.45,2.23,,,0,E,93142.35,100197.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 01:01 CDT,23.33,81,0.45,2.68,,,0,ESE,93110.96,100150.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 01:16 CDT,23.33,82,1.79,3.58,,,0,SSE,93110.96,100150.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 01:45 CDT,23.89,83,3.13,5.37,,,0,ESE,93079.59,100103.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 02:01 CDT,23.33,84,2.23,4.92,,,0,SE,93079.59,100116.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 02:16 CDT,23.33,86,3.13,5.81,,,0,S,93079.59,100116.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 02:45 CDT,23.33,89,2.68,6.7,,,0,SE,93048.2,100083.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 03:00 CDT,23.33,90,4.92,8.49,,,0,SSE,93048.2,100083.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 03:15 CDT,23.33,89,4.47,7.15,,,0,SE,93048.2,100083.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 03:45 CDT,23.33,89,5.37,8.49,,,0,SSE,93016.82,100049.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 04:01 CDT,23.33,89,5.37,9.39,,,0,SSE,93048.2,100083.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 04:17 CDT,23.33,89,3.13,7.15,,,0,E,93048.2,100083.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 04:46 CDT,22.78,91,4.92,7.6,,,0,SE,93048.2,100096.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 05:01 CDT,22.78,91,4.02,7.15,,,0,SSE,93048.2,100096.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 05:15 CDT,22.78,91,4.47,7.15,,,0,SSE,93016.82,100062.78
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 05:47 CDT,22.22,92,5.81,8.49,,,0,SSE,93048.2,100110.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 06:03 CDT,22.22,93,3.13,6.7,,,0,S,93079.59,100144.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 06:15 CDT,22.22,93,3.58,8.49,,,0,SE,93079.59,100144.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 06:46 CDT,22.22,91,2.68,5.37,,,0,SSE,93079.59,100144.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 07:01 CDT,22.22,90,2.23,6.26,,,0,SSE,93110.96,100177.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 07:16 CDT,22.22,89,3.13,5.81,,,0,SSE,93110.96,100177.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 07:45 CDT,22.22,89,3.13,5.37,,,0,SE,93173.73,100245.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 08:00 CDT,22.22,88,3.58,8.49,,,0,SSE,93173.73,100245.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 08:15 CDT,22.22,89,3.13,7.15,,,0,SSE,93173.73,100245.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 08:46 CDT,22.22,89,2.23,8.05,,,0,SE,93205.11,100279.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 09:02 CDT,22.78,89,3.13,5.81,,,0,SE,93205.11,100265.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 09:17 CDT,22.78,87,3.58,5.81,,,0,ESE,93173.73,100231.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 09:46 CDT,23.33,86,4.02,7.15,,,0,SSE,93205.11,100251.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 10:01 CDT,23.89,85,4.02,7.15,,,0,SE,93205.11,100238.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 10:16 CDT,23.33,85,3.13,5.81,,,0,SSE,93205.11,100251.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 10:45 CDT,23.89,84,3.58,5.37,,,0,SE,93205.11,100238.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 11:01 CDT,23.89,83,3.13,5.37,,,0,SSE,93205.11,100238.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 11:16 CDT,23.89,83,2.68,4.47,,,0,SSE,93205.11,100238.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 11:30 CDT,24.44,82,2.68,5.37,,,0,SSE,93173.73,100191.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 11:45 CDT,25.56,79,3.58,6.26,,,0,SSE,93173.73,100163.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 12:16 CDT,26.11,76,3.58,7.15,,,0,SSW,93142.35,100116.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 12:31 CDT,26.11,76,3.13,6.7,,,0,SSE,93142.35,100116.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 12:45 CDT,26.67,73,4.47,6.7,,,0,SSE,93142.35,100103.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 13:00 CDT,26.67,73,3.58,6.7,,,0,ESE,93110.96,100069.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 13:16 CDT,26.67,75,3.58,6.26,,,0,SSE,93110.96,100069.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 13:30 CDT,27.22,72,2.23,5.81,,,0,ESE,93079.59,100023
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 14:00 CDT,27.78,72,3.13,5.37,,,0,SE,93048.2,99975.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 14:16 CDT,27.78,72,4.02,6.26,,,0,S,93048.2,99975.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 14:30 CDT,27.78,69,3.58,6.26,,,0,SE,93016.82,99942.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 15:01 CDT,27.78,71,3.58,8.05,,,0,S,92985.44,99908.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 15:15 CDT,28.33,71,3.58,6.26,,,0,SSW,92954.05,99861.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 16:01 CDT,28.33,67,2.68,5.81,,,0,SSE,92891.3,99794.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 16:15 CDT,28.33,67,3.58,6.26,,,0,SE,92859.91,99760.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 16:30 CDT,28.33,66,2.68,6.26,,,0,SE,92859.91,99760.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 17:01 CDT,27.78,68,2.68,5.81,,,0,SE,92828.53,99739.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 17:17 CDT,27.78,68,3.13,4.92,,,0,SSE,92828.53,99739.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 18:00 CDT,27.22,69,2.68,4.92,,,0,SW,92828.53,99753.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 18:15 CDT,26.67,72,2.68,4.92,,,0,SW,92891.3,99833.78
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 18:30 CDT,26.67,74,1.79,3.58,,,0,W,92891.3,99833.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 19:01 CDT,21.67,64,2.23,7.6,,,0,NW,93016.82,100090.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 19:16 CDT,19.44,76,3.13,6.7,,,0,WNW,93016.82,100145.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 20:00 CDT,15.56,96,2.23,4.47,,,7.112,W,93173.73,100413.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 20:31 CDT,15.56,96,1.34,4.02,,,8.89,WSW,93110.96,100346.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 20:46 CDT,15.56,96,2.23,4.92,,,9.906,WSW,93142.35,100379.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 21:02 CDT,15.56,96,1.79,4.02,,,11.43,SW,93048.2,100278.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 21:16 CDT,15.56,97,0,1.34,,,11.938,,93048.2,100278.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 21:31 CDT,15.56,97,2.68,4.02,,,12.192,SE,92985.44,100210.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 22:01 CDT,16.11,94,2.23,4.92,,,13.97,W,92922.67,100129.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 22:17 CDT,17.22,85,1.34,4.92,,,14.224,NW,92985.44,100168.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 22:31 CDT,21.67,59,3.13,9.84,,,14.224,NNW,93016.82,100090.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 23:01 CDT,20.56,66,4.47,8.49,,,14.224,NE,92859.91,99949.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 23:15 CDT,20,62,1.79,4.92,,,14.224,NE,92985.44,100098.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/15/2020 23:31 CDT,20.56,67,0,1.79,,,14.224,,92922.67,100016.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/16/2020 00:00 CDT,18.33,77,0.45,1.79,,,0,SSE,93016.82,100173.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/16/2020 00:15 CDT,17.78,81,0,1.79,,,0,,92922.67,100086.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/16/2020 00:30 CDT,17.78,84,0,0,,,0,,92922.67,100086.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/16/2020 01:01 CDT,16.67,88,0,0,,,0,,92954.05,100148.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/16/2020 01:17 CDT,17.22,85,0,2.23,,,0,,92985.44,100168.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,05/16/2020 01:32 CDT,17.22,82,0,2.23,,,0,,92954.05,100134.54
