station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,additive.precip,wind.cardinaldirection
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 01:39 CDT,20,99,1.79,4.92,0,154.686,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 02:39 CDT,20,99,3.58,6.26,0,154.94,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 03:39 CDT,20,99,2.68,6.26,0,154.94,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 04:39 CDT,20,99,2.68,5.37,0,154.94,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 05:39 CDT,19.44,98,3.13,5.81,0,154.94,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 06:39 CDT,19.44,99,3.13,7.15,0,154.94,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 07:39 CDT,19.44,99,3.13,7.6,2,154.94,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 08:39 CDT,20,98,3.58,5.81,32,154.94,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 09:39 CDT,21.11,96,2.68,6.7,47,154.94,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 10:39 CDT,20.56,98,2.68,7.6,34,164.846,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 11:39 CDT,19.44,97,3.13,8.94,49,169.926,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 12:39 CDT,20,98,2.68,9.39,98,170.688,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 13:39 CDT,20,96,3.13,7.6,110,170.688,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 14:39 CDT,20,92,1.79,6.7,117,170.688,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 15:39 CDT,21.67,92,1.79,8.05,288,172.212,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 16:39 CDT,22.22,78,3.13,7.6,498,172.212,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 17:39 CDT,21.67,80,2.23,6.26,294,172.212,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 18:39 CDT,21.11,87,2.68,5.81,119,172.212,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 19:39 CDT,20,93,1.79,4.47,6,172.212,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 20:39 CDT,20,97,2.23,4.02,0,174.752,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 21:39 CDT,19.44,98,3.13,5.37,0,201.168,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 22:39 CDT,19.44,99,3.58,7.15,0,218.694,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/30/2021 23:39 CDT,18.89,99,3.58,7.15,0,232.664,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 00:39 CDT,18.89,99,3.13,7.15,0,239.268,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 01:39 CDT,18.33,99,2.68,6.7,0,243.586,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 02:39 CDT,18.33,98,5.81,11.17,0,246.634,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 03:39 CDT,18.89,97,4.02,8.94,0,247.396,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 04:39 CDT,18.89,96,1.79,7.6,0,247.396,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 05:39 CDT,19.44,96,1.34,4.92,0,247.396,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 06:39 CDT,19.44,97,2.23,4.02,0,247.396,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 07:39 CDT,18.89,96,0.45,7.15,3,247.65,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 08:39 CDT,19.44,93,1.79,4.47,57,247.65,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 09:39 CDT,20.56,90,1.79,4.47,183,247.65,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 10:39 CDT,21.11,84,2.68,5.37,312,247.65,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 11:39 CDT,22.22,82,3.58,7.15,386,247.65,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 12:39 CDT,21.67,85,2.23,6.26,210,247.65,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 13:39 CDT,21.11,86,2.68,5.37,67,248.158,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 14:39 CDT,20.56,97,3.13,8.49,56,249.682,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 15:39 CDT,19.44,97,4.02,12.07,33,256.54,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 16:39 CDT,19.44,99,2.23,8.05,20,264.16,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 17:39 CDT,20.56,98,2.68,7.15,148,266.7,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 18:39 CDT,20,96,2.68,8.94,103,266.7,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 19:39 CDT,20,96,3.13,6.26,45,266.7,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 20:39 CDT,20,96,2.68,7.15,1,266.7,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 21:39 CDT,20,96,3.13,8.49,0,266.7,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 22:39 CDT,19.44,96,3.13,5.81,0,266.7,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/01/2021 23:39 CDT,20,97,2.23,5.81,0,266.7,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 00:39 CDT,20,97,2.23,4.92,0,266.7,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 01:39 CDT,19.44,97,1.79,6.26,0,266.7,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 02:39 CDT,19.44,98,1.34,4.02,0,266.954,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 03:39 CDT,18.33,98,1.79,3.13,0,266.954,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 04:39 CDT,18.33,99,0.9,3.13,0,266.954,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 05:39 CDT,18.89,98,1.79,4.47,0,266.954,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 06:39 CDT,18.33,98,2.23,5.37,0,266.954,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 07:39 CDT,18.33,98,0.45,3.58,16,266.954,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 08:39 CDT,20,94,1.34,3.13,95,266.954,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 09:39 CDT,22.22,80,2.23,4.92,376,266.954,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 10:39 CDT,24.44,68,3.13,6.26,632,266.954,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 11:39 CDT,26.11,59,3.13,6.7,802,266.954,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 12:39 CDT,27.78,55,3.13,8.49,906,266.954,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 13:39 CDT,28.89,49,4.02,7.15,947,266.954,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 14:39 CDT,30,47,3.13,8.49,937,266.954,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 15:39 CDT,31.11,42,4.47,8.94,797,266.954,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 16:39 CDT,31.67,38,4.47,9.39,724,266.954,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 17:39 CDT,32.22,39,3.13,8.94,537,266.954,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 18:39 CDT,31.67,45,3.13,7.6,332,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 19:39 CDT,28.33,62,2.68,6.7,119,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 20:39 CDT,25.56,71,3.13,6.7,9,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 21:39 CDT,24.44,79,3.58,7.15,0,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 22:39 CDT,22.78,86,2.68,7.6,0,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/02/2021 23:39 CDT,22.78,94,3.13,6.7,0,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 00:39 CDT,22.22,95,3.13,7.6,0,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 01:39 CDT,22.22,96,2.23,6.7,0,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 02:39 CDT,22.22,97,2.23,5.37,0,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 03:39 CDT,22.22,94,2.23,5.81,0,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 04:39 CDT,22.78,92,2.23,5.81,0,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 05:39 CDT,22.22,94,2.23,4.47,0,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 06:39 CDT,21.67,94,1.79,5.37,0,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 07:39 CDT,22.22,93,0.9,3.58,45,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 08:39 CDT,23.33,89,1.34,3.13,115,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 09:39 CDT,25.56,78,3.13,6.26,378,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 10:39 CDT,26.67,73,3.13,6.7,507,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 11:39 CDT,29.44,63,3.13,7.15,797,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 12:39 CDT,30.56,56,3.13,7.6,896,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 13:39 CDT,32.22,52,3.13,8.05,940,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 14:39 CDT,33.33,52,2.68,8.05,921,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 15:39 CDT,33.33,54,3.58,8.05,840,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 16:39 CDT,32.22,57,4.02,9.39,701,266.954,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 17:39 CDT,31.11,60,3.58,8.49,526,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 18:39 CDT,28.89,68,3.13,8.49,246,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 19:39 CDT,27.22,75,2.68,7.15,100,266.954,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 20:39 CDT,26.11,77,3.13,7.15,11,266.954,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 21:39 CDT,25.56,82,3.58,10.73,0,266.954,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 22:39 CDT,25,88,4.47,10.73,0,266.954,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/03/2021 23:39 CDT,25,88,1.34,9.39,0,266.954,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 00:39 CDT,25,89,0.45,4.47,0,266.954,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 01:39 CDT,24.44,91,0,1.79,0,266.954,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 02:39 CDT,24.44,93,0.9,1.79,0,266.954,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 03:39 CDT,23.89,93,0.9,2.23,0,266.954,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 04:39 CDT,23.89,93,0.45,2.68,0,266.954,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 05:39 CDT,23.33,95,0,1.79,0,266.954,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 06:39 CDT,22.78,87,2.23,4.47,0,266.954,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 07:39 CDT,21.11,92,4.02,8.05,2,274.32,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 08:39 CDT,20.56,91,4.02,9.84,33,278.384,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 09:39 CDT,20.56,90,3.58,7.15,129,278.384,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 10:39 CDT,19.44,92,2.68,8.05,54,278.384,W
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 11:39 CDT,20.56,93,0.9,7.15,176,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 12:39 CDT,22.78,81,4.02,7.15,513,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 13:39 CDT,23.89,69,4.92,8.94,583,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 14:39 CDT,25,68,4.02,10.73,350,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 15:39 CDT,25.56,56,5.37,11.62,812,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 16:39 CDT,25.56,56,4.47,10.73,647,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 17:39 CDT,26.11,54,4.92,10.28,514,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 18:39 CDT,25.56,54,4.02,8.49,311,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 19:39 CDT,23.89,61,3.13,8.49,141,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 20:39 CDT,21.11,71,1.34,4.47,11,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 21:39 CDT,20,76,1.34,4.02,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 22:39 CDT,18.89,80,1.79,4.02,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/04/2021 23:39 CDT,18.89,79,1.79,4.47,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 00:39 CDT,17.78,82,1.79,4.02,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 01:39 CDT,17.22,82,1.79,4.02,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 02:39 CDT,16.11,86,1.34,3.13,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 03:39 CDT,15,91,1.34,2.23,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 04:39 CDT,14.44,94,0.9,2.68,0,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 05:39 CDT,13.89,95,0.9,1.79,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 06:39 CDT,13.33,94,1.34,2.68,0,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 07:39 CDT,14.44,86,1.79,3.58,64,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 08:39 CDT,16.11,75,3.13,5.81,231,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 09:39 CDT,17.78,66,3.58,6.7,469,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 10:39 CDT,19.44,61,3.58,7.15,662,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 11:39 CDT,21.11,54,3.58,6.26,821,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 12:39 CDT,22.78,47,3.58,7.6,924,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 13:39 CDT,23.89,42,3.58,7.6,968,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 14:39 CDT,25,38,3.13,6.7,958,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 15:39 CDT,25.56,35,3.58,6.26,882,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 16:39 CDT,26.67,37,2.68,5.81,743,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 17:39 CDT,26.67,37,2.68,5.37,557,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 18:39 CDT,26.67,40,2.23,5.81,352,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 19:39 CDT,25,46,1.34,4.02,150,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 20:39 CDT,20,72,0,1.79,12,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 21:39 CDT,17.22,88,0,0.45,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 22:39 CDT,16.11,94,0,0.45,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/05/2021 23:39 CDT,15,96,0,0.45,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 00:39 CDT,14.44,97,0,0.9,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 01:39 CDT,13.89,97,0,0.9,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 02:39 CDT,13.33,98,0,1.34,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 03:39 CDT,12.78,98,0,1.34,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 04:39 CDT,12.78,98,0,1.34,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 05:39 CDT,12.78,99,0.45,1.34,0,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 06:39 CDT,13.33,99,1.34,2.23,0,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 07:39 CDT,15,96,0.9,1.79,63,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 08:39 CDT,17.78,88,1.79,3.13,229,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 09:39 CDT,21.67,71,1.79,4.47,458,282.448,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 10:39 CDT,23.89,61,2.68,4.92,656,282.448,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 11:39 CDT,25.56,57,2.23,6.26,818,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 12:39 CDT,26.67,50,2.68,4.92,923,282.448,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 13:39 CDT,28.33,45,3.13,6.26,958,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 14:39 CDT,28.89,41,2.23,5.81,944,282.448,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 15:39 CDT,30,37,1.79,5.37,864,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 16:39 CDT,30,34,2.68,5.81,728,282.448,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 17:39 CDT,30,34,2.23,5.37,549,282.448,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 18:39 CDT,28.89,38,2.23,4.47,344,282.448,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 19:39 CDT,27.22,45,1.34,4.47,145,282.448,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 20:39 CDT,22.78,58,0.45,2.68,12,282.448,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 21:39 CDT,20,72,0,0.9,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 22:39 CDT,17.78,88,0,0.45,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/06/2021 23:39 CDT,16.67,92,0.45,1.34,0,282.448,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/07/2021 00:39 CDT,16.11,94,0.9,1.34,0,282.448,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/07/2021 01:39 CDT,15.56,95,0,1.34,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/07/2021 02:39 CDT,15.56,92,0.45,3.13,0,282.448,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/07/2021 03:39 CDT,15,97,0,1.34,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/07/2021 04:39 CDT,15,98,0,1.34,0,282.448,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/07/2021 05:39 CDT,13.89,98,0,0.45,0,282.448,
